cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,50,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,51:40.4,16.557,0.166,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,51:41.7,16.785,0.162,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,51:42.5,16.633,0.162,236.8,292.8204041,106.577919,84.23987579,0,20,51,0.359999925,-20
1.2,50,50,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,51:43.2,16.633,0.162,236.8,287.9579773,104.808136,46.29266739,0,20,51,15.74999809,-20
1.2,50,50,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,51:44.8,16.576,0.162,236.8,275.6193848,100.3172531,13.9157486,0,20,51,28.93999672,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,51:45.5,16.576,0.162,236.8,285.2175903,103.8107147,36.8572197,0,20,51,18.64999962,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,51:46.2,23.355,0.219,236.8,292.7917786,106.5674896,81.87971497,0,20,51,1.05000186,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 1 +,TRUE,51:47.8,22.747,0.212,236.8,283.2180481,129.9664459,84.95825195,4.650001526,24.96000099,51,0,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 1 +,TRUE,51:48.5,22.747,0.212,236.8,199.2585907,239.5824432,84.95825195,30.25,50.75,51,0,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 1 +,TRUE,51:49.2,22.69,0.212,236.8,132.7282715,281.9342651,84.95825195,44.79000092,64.84999847,51,0,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,51:50.6,22.709,0.212,236.8,131.1192932,281.1862183,65.00806427,45,65,51,8.199997902,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,51:51.4,22.424,0.212,236.8,120.9209824,259.3158569,2.22593689,45,65,51,34.74999619,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,51:52.2,22.538,0.21,236.8,104.7660446,224.6714935,-36.17375946,45,65,51,55.74999619,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,51:53.7,22.69,0.21,236.8,102.8207321,220.4997559,-39.21290588,45,65,51,57.47000122,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,51:54.6,22.69,0.181,236.8,119.6694641,256.6319885,-1.964271545,45,65,51,35.75,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,51:55.4,16.823,0.181,236.8,130.2795563,279.3854065,53.76813507,45,65,51,11.76000023,-20
1.2,50,50,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,51:56.2,17.089,0.181,236.8,131.6940765,282.4188232,84.93260193,45,65,51,-1.25E-06,-20
1.2,50,50,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,51:57.8,16.804,0.166,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,50,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,51:57.8,16.804,0.166,236.8,131.6599274,282.3455811,80.08444214,45,65,51,2.099999428,-20
1.2,50,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,51:59.8,16.424,0.161,236.8,127.4700699,273.3604431,31.67986679,45,65,51,21.74999619,-20
1.2,50,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,52:00.5,16.424,0.161,236.8,110.9855194,238.009201,-24.60961914,45,65,51,48.64999771,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,52:01.3,16.633,0.161,236.8,101.5658646,217.8086853,-41.04534149,45,65,51,59,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,52:02.8,16.69,0.219,236.8,110.6124268,237.2091064,-25.3928833,45,65,51,48.19000244,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,52:03.5,23.165,0.219,236.8,125.9874725,270.1809998,23.41526413,45,65,51,24.25,-20
1.2,50,50,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,52:04.9,22.975,0.214,236.8,131.6599274,282.3455811,80.08444214,45,65,51,1.710000277,-20
1.2,50,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,52:05.7,22.69,0.214,236.8,115.471138,289.4307251,84.95825195,48.25,68.51000214,51,0,-20
1.2,50,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,52:06.4,22.69,0.214,236.8,1.359650016,311.6117554,84.95825195,69.75,90.25,51,0,-20
1.2,50,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,52:07.7,22.652,0.212,235,-138.5061493,279.1411438,84.95825195,96.38999939,116.8000031,51,0,-20
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:08.4,22.69,0.212,235,-178.6012115,255.3533478,84.95825195,104.9700012,124.9400024,51,0,-20
