cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,100,100,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,31:28.2,16.861,0.172,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,31:29.2,16.861,0.166,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,31:29.9,16.671,0.166,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,31:31.3,16.329,0.163,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,31:32.2,16.633,0.163,235,282.5214539,102.8293991,29.25750351,0,20,51,22.98065948,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,31:32.9,16.766,0.163,235,288.7851257,105.1091995,49.67976379,0,20,51,12.85186768,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 1 +,TRUE,31:34.4,23.848,0.163,235,276.1540527,144.369873,84.95825195,7.600002289,28.40000153,51,0,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,31:35.2,22.747,0.215,235,131.6935272,282.4176636,84.34249878,45,65,51,0.399999976,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,31:35.9,22.861,0.215,235,112.5826187,241.4341888,-21.10847473,45,65,51,47.1744194,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,31:37.5,21.437,0.214,235,109.0017471,233.7549896,-28.63358307,45,65,51,49.75999832,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,31:38.2,21.437,0.214,235,131.6831665,282.3954468,82.20346832,45,65,51,0.801329434,-20
1.2,100,100,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,31:39.0,17.886,0.214,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,31:39.9,16.747,0.165,235,130.88797,280.6901245,61.35441971,45,65,51,10.11999989,-20
1.2,100,100,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,31:41.5,16.747,0.165,235,102.5581818,219.9367218,-39.60438538,45,65,51,58.19866562,-20
1.2,100,100,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,31:42.3,19.272,0.165,233.1,127.0897446,272.5447998,29.42110443,45,65,51,20.88524628,-20
1.2,100,100,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,31:43.3,23.772,0.165,233.1,118.5459595,288.1849976,84.95825195,47.64000702,68.12001038,51,0,-20
1.2,100,100,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,31:44.1,22.538,0.221,233.1,-152.2356262,271.8971252,84.95825195,99.24452209,119.9029083,51,0,-20
1.2,100,100,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,31:44.9,23.146,0.221,233.1,-67.76433563,304.1574097,84.95825195,82.55999756,101.1999969,51,0,-20
1.2,100,100,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,31:46.4,17.07,0.181,233.1,273.0176392,150.2168121,84.95825195,8.819992065,27.99999237,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,31:47.2,16.804,0.181,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,31:48.0,16.804,0.166,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,31:49.5,16.443,0.166,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,31:50.3,16.443,0.162,233.1,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,31:51.0,16.633,0.162,233.1,292.822052,106.5785141,84.95825195,0,20,51,0.039999999,-20
1.2,100,100,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,31:51.9,16.557,0.162,233.1,275.940094,100.4339828,14.53757477,0,20,51,28.77758408,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,31:53.4,17.582,0.162,233.1,292.7975769,106.5696106,82.19091797,0,20,51,0.804613233,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,31:54.5,23.146,0.216,233.1,201.2184601,237.938797,84.95825195,29.77968979,50.86297226,51,0,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,31:55.3,22.595,0.216,233.1,131.2519073,281.4706116,67.45097351,45,65,51,7.599999428,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,31:56.0,22.064,0.211,233.1,103.5240097,222.0079346,-38.14271545,45,65,51,57.2612915,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,31:56.8,22.386,0.211,233.1,121.1940079,259.9013672,3.182800293,45,65,51,32.3599968,-20
1.2,100,100,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,31:58.4,17.336,0.172,233.1,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,31:59.2,16.956,0.172,233.1,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,32:00.0,16.462,0.172,233.1,131.6019897,282.221344,76.95742798,45,65,51,3.640000105,-20
1.2,100,100,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,32:01.4,16.348,0.162,233.1,106.3705826,228.1124268,-33.47382355,45,65,51,54.30654144,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,32:02.1,16.348,0.162,233.1,115.1815338,247.0075836,-14.84429932,45,65,51,41.59999847,-20
1.2,100,100,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,32:03.5,23.431,0.213,233.1,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,32:04.3,22.215,0.213,233.1,-68.43447876,304.0073242,84.95825195,82.68627167,103.0960922,51,0,-20
1.2,100,100,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,32:05.1,22.367,0.217,233.1,47.67263412,307.9465027,84.95825195,61.19999695,79.79999542,51,0,-20
1.2,100,100,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,32:05.9,22.367,0.217,235,289.1708984,116.1202621,84.95825195,1.878555298,21.51073837,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,32:07.0,16.595,0.217,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,32:08.5,16.519,0.162,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,32:09.2,16.481,0.162,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,32:10.0,16.481,0.162,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,32:11.4,16.538,0.161,235,292.4510803,106.4434891,74.19223785,0,20,51,4.800000191,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,32:12.2,16.538,0.161,235,276.1973267,100.5276108,15.04149628,0,20,51,28.15999794,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,32:13.1,16.177,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,32:13.8,23.298,0.22,235,149.6178284,273.346344,84.95825195,41.30563354,61.82891464,51,0,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,32:15.4,22.121,0.21,235,128.4491882,275.4601746,38.07122803,45,65,51,19.84000015,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,32:16.4,22.102,0.21,235,101.5658646,217.8086853,-41.04534149,45,65,51,59,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,32:17.3,20.45,0.21,235,130.3755493,279.5912476,54.83309174,45,65,51,10.87312031,-20
1.2,100,100,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,32:18.1,20.45,0.164,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,32:19.0,17.355,0.164,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,32:19.9,16.348,0.161,235,116.7249527,250.3174591,-10.74386597,45,65,51,41.81212997,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,32:21.5,16.158,0.161,235,105.9096146,227.1238861,-34.26812744,45,65,51,53.55999756,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,32:22.2,19.044,0.204,235,131.5749664,282.1634216,75.8598175,45,65,51,3.036079407,-20
1.2,100,100,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,32:23.0,23.146,0.204,235,31.37334061,310.0313721,84.95825195,64.22167206,84.45052338,51,0,-20
1.2,100,100,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,32:23.8,21.95,0.204,235,184.0414124,251.4606934,84.95825195,33.79999542,52.19999695,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,32:25.3,17.43,0.211,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,32:26.0,16.31,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,32:26.8,16.31,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,32:28.5,16.272,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,32:29.2,16.272,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,32:29.9,16.652,0.161,235,286.6856079,104.3450241,41.63085556,0,20,51,18.09626389,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,32:31.6,16.481,0.162,235,288.7851257,105.1091995,49.67976379,0,20,51,12.85186768,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,32:32.3,22.652,0.216,235,274.1114197,148.2115173,84.95825195,8.400001526,29.24000168,51,0,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,32:33.4,22.462,0.216,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,32:34.2,22.386,0.216,235,116.7249527,250.3174591,-10.74386597,45,65,51,41.81212997,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,32:35.0,22.026,0.21,235,109.0017471,233.7549896,-28.63358307,45,65,51,49.75999832,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,32:36.4,17.203,0.171,235,131.6654816,282.3575134,80.4980545,45,65,51,1.386245966,-20
1.2,100,100,60,detecting_color,blue,FALSE,FALSE,detecting_color,FALSE,32:37.2,17.203,0.171,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,FALSE,32:37.9,16.462,0.171,235,131.3400116,281.6595459,69.2864151,45,65,51,6.839999676,-20
1.2,100,100,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,FALSE,32:39.4,16.367,0.161,235,103.5240097,222.0079346,-38.14271545,45,65,51,57.2612915,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,TRUE,32:40.1,16.728,0.161,235,120.3342209,258.0575562,0.222702026,45,65,51,33.79999542,-20
1.2,100,100,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,32:41.0,16.728,0.22,235,120.7555389,287.2661438,84.95825195,47.20000458,67.64000702,51,0,-20
1.2,100,100,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,32:42.4,22.557,0.22,235,-145.3701935,275.6287842,84.95825195,97.80774689,118.5461349,51,0,-20
1.2,100,100,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,32:43.1,22.69,0.215,235,-111.4696426,290.9952698,84.95825195,90.95999908,109.8799973,51,0,-20
1.2,100,100,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,32:43.9,18.532,0.215,235,270.7322388,154.2976837,84.95825195,9.679992676,28.81999207,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,32:45.4,16.766,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,32:46.1,16.728,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,32:46.8,16.728,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,32:48.5,16.709,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,32:49.1,16.709,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,32:49.9,16.291,0.16,235,276.7419739,100.7258453,16.12422943,0,20,51,28.19538689,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,32:51.3,16.652,0.16,235,292.725647,106.5434189,79.46682739,0,20,51,1.746810913,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,32:52.0,23.507,0.223,235,215.3290558,225.249054,84.95825195,26.28984451,47.49312592,51,0,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,32:53.6,22.538,0.223,235,131.5272369,282.0610352,74.19223785,45,65,51,4.800000191,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,32:54.4,22.519,0.212,235,104.8004608,224.7453156,-36.11772156,45,65,51,55.96391678,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,32:55.1,22.424,0.212,235,122.8875122,263.5331116,9.511726379,45,65,51,29.3599968,-20
1.2,100,100,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,32:56.5,18.95,0.167,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,32:57.3,17.468,0.167,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,32:58.1,16.557,0.163,235,131.1483307,281.2485046,65.51656342,45,65,51,8.399999619,-20
1.2,100,100,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,32:58.9,16.557,0.163,235,101.7737656,218.2545319,-40.7484436,45,65,51,58.88850021,-20
1.2,100,100,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,33:00.5,19.12,0.192,235,127.0897446,272.5447998,29.42110443,45,65,51,20.88524628,-20
1.2,100,100,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,33:00.5,19.12,0.192,235,116.1275024,289.1679993,84.95825195,48.12001038,68.64000702,51,0,-20
1.2,100,100,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,33:02.5,22.329,0.215,235,-79.83647156,301.2140198,84.95825195,84.84484863,104.9346695,51,0,-20
1.2,100,100,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,33:03.2,22.538,0.215,235,164.2794647,264.79422,84.95825195,38.18435669,56.45653915,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,33:04.0,22.538,0.215,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,33:05.5,16.728,0.165,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,33:06.2,16.728,0.165,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,33:07.0,16.462,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,33:08.5,16.557,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,33:08.5,16.557,0.161,235,289.8034973,105.4798508,54.39522934,0,20,51,13,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,33:10.5,16.538,0.161,235,283.9896545,103.3637848,33.23753357,0,20,51,19.75999832,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,33:11.2,23.507,0.219,235,286.5872192,122.3580856,84.95825195,3.120002747,23.6400032,51,0,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,33:11.9,22.481,0.219,235,135.9739075,280.3833618,84.95825195,44.12860107,64.37187958,51,0,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,33:13.4,22.519,0.212,235,118.4475632,254.0116119,-5.775810242,45,65,51,39.38721085,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,33:14.2,22.253,0.212,235,104.882103,224.9203796,-35.98448181,45,65,51,54.79999542,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,33:15.0,22.026,0.212,235,131.4857483,281.9721069,72.93003082,45,65,51,4.100996017,-20
1.2,100,100,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,33:16.5,17.81,0.172,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,100,100,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,33:17.3,16.519,0.163,235,131.6925659,282.4155884,83.93200684,45,65,51,0.599999964,-20
1.2,100,100,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,33:18.1,16.519,0.163,235,111.7997513,239.7553253,-22.85543823,45,65,51,48.12687683,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,33:19.6,16.804,0.172,235,113.5287704,243.4632263,-18.91384888,45,65,51,43.87999725,-20
1.2,100,100,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,33:20.4,23.564,0.172,235,131.6939545,282.4185791,84.67219543,45,65,51,0.039038025,-20
1.2,100,100,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,33:21.1,22.386,0.172,235,27.71648026,310.3796692,84.95825195,64.89709473,84.96595001,51,0,-20
1.2,100,100,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,33:21.9,22.386,0.213,235,240.8784485,197.6899261,84.95825195,19.37586594,38.15096283,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,33:22.7,21.057,0.213,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,33:24.5,16.595,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,33:25.3,16.595,0.163,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,33:26.1,16.158,0.16,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,33:27.6,16.405,0.16,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,100,100,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,33:28.3,16.538,0.161,235,281.2159424,102.3542404,25.97830963,0,20,51,24.28879166,-20
1.2,100,100,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,33:29.0,16.538,0.161,235,291.8692932,106.2317352,67.72253418,0,20,51,6.019338131,-20
1.2,100,100,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,33:29.8,17.905,0.161,235,254.8849182,179.2690735,84.95825195,15.11999893,36.23999786,51,0,-20
