dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:29:58.638517,16.462,0.16,236.8
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:00.013665,18.551,0.16,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:30:00.706763,23.089,0.214,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:30:02.082262,21.988,0.214,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:30:02.775978,22.329,0.209,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:30:04.161742,22.121,0.209,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:30:04.850108,21.874,0.197,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:30:05.884694,20.677,0.197,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:30:06.577819,17.411,0.197,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:30:07.989321,16.215,0.155,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:30:08.679478,16.215,0.155,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:30:10.067872,15.76,0.152,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:30:10.764261,15.76,0.152,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:30:12.147382,16.994,0.162,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:30:12.840672,17.013,0.162,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:30:14.222440,17.146,0.163,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:30:14.923114,16.5,0.163,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:15.649482,16.5,0.214,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:17.026366,22.083,0.214,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:17.715337,22.633,0.207,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:30:19.094438,22.519,0.207,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:30:19.781900,22.007,0.203,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:30:21.166482,21.931,0.203,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:30:21.857438,17.051,0.166,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:30:23.245707,16.918,0.166,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:30:23.944570,16.576,0.166,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:30:24.634040,16.576,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:30:26.012632,16.614,0.159,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:30:26.704845,20.981,0.21,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:30:28.084397,22.121,0.21,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:30:28.777103,22.576,0.204,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:30:30.200201,22.766,0.204,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:30:30.895445,22.69,0.209,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:30:32.273750,22.102,0.209,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:30:32.962884,21.741,0.195,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:30:33.663000,17.506,0.195,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:30:35.045803,16.082,0.155,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:30:35.743001,16.082,0.155,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:30:37.143795,15.779,0.15,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:30:37.833788,15.835,0.15,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:30:39.019434,16.747,0.15,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:30:40.240762,17.222,0.161,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:30:41.043817,17.051,0.161,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:30:41.732831,17.051,0.162,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:30:43.116661,17.032,0.162,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:30:43.807396,16.671,0.161,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:30:45.184853,22.177,0.161,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:30:45.881884,22.177,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:30:47.262452,22.405,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:30:47.953370,21.969,0.199,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:30:48.644082,21.969,0.199,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:30:50.037483,17.051,0.161,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:30:50.732072,17.051,0.161,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:30:52.124869,16.785,0.158,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:30:52.812546,16.519,0.158,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:54.189553,16.481,0.158,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:30:54.885259,18.247,0.156,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:30:56.269227,23.07,0.156,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:30:56.957225,22.007,0.2,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:30:57.645563,22.538,0.2,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:30:59.030341,22.158,0.2,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:30:59.717401,21.912,0.2,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:31:01.094220,20.298,0.162,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:31:01.785183,17.279,0.162,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:31:03.164553,16.063,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:31:03.853386,15.892,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:31:05.227619,15.817,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:31:05.927163,15.817,0.15,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:31:06.632363,16.785,0.15,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:31:08.009893,16.842,0.158,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:31:08.700057,17.089,0.158,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:31:10.078051,16.424,0.157,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:31:10.774050,22.956,0.157,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:31:12.171407,22.083,0.2,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:31:13.151697,22.462,0.2,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:31:13.841432,22.158,0.2,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:31:15.226242,21.836,0.2,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:31:15.913288,21.836,0.169,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:31:17.299163,16.994,0.169,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:31:18.000308,16.633,0.169,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:31:18.698372,16.633,0.157,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:31:20.077535,16.367,0.157,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:31:20.077535,16.367,0.157,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:31:22.054311,22.557,0.156,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:31:22.748275,22.557,0.199,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:31:24.128341,22.367,0.199,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:31:24.819240,22.196,0.203,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:31:26.209963,21.893,0.203,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:31:26.897493,22.121,0.192,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:31:28.271948,17.393,0.192,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:31:28.958656,16.272,0.155,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:31:29.655255,16.272,0.155,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:31:31.033551,15.968,0.155,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:31:31.723306,15.873,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:31:33.101743,16.367,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:31:33.791140,17.032,0.162,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:31:35.167684,17.051,0.162,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:31:35.858181,17.051,0.162,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:31:37.244330,16.823,0.162,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:31:37.937664,18.931,0.212,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:31:39.314457,22.158,0.212,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:31:40.004500,22.158,0.202,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:31:40.693351,22.291,0.202,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:31:42.075265,21.627,0.197,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:31:42.767118,21.627,0.197,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:31:44.173317,17.241,0.162,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:31:44.875029,17.241,0.162,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:31:46.249376,16.557,0.159,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:31:46.938703,16.595,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:31:48.320571,16.405,0.209,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:31:49.009498,23.07,0.209,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:31:49.695874,22.291,0.209,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:31:51.077440,22.348,0.205,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:31:51.766506,22.614,0.205,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:31:53.151420,21.95,0.213,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:31:54.028721,21.95,0.213,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:31:54.717458,21.817,0.179,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:31:56.104144,17.108,0.179,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:31:56.796443,16.842,0.179,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:31:58.194302,15.779,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:31:58.886698,15.646,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:00.263590,15.703,0.15,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:00.957202,15.703,0.15,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:01.652239,17.393,0.163,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:03.031160,16.956,0.163,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:32:03.724134,17.374,0.163,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:32:05.110988,16.747,0.163,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:32:05.799244,22.69,0.2,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:07.184642,22.405,0.2,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:07.875028,22.557,0.207,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:32:09.254188,22.538,0.207,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:32:09.944441,22.177,0.202,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:32:11.326498,19.595,0.202,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:32:12.015636,19.595,0.202,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:32:12.715073,17.43,0.164,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:32:14.101651,16.671,0.164,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:32:14.792709,16.5,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:15.492736,16.5,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:17.095513,23.089,0.211,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:32:17.787106,23.089,0.211,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:32:19.173153,22.557,0.205,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:32:19.860683,22.652,0.205,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:32:21.245585,22.614,0.208,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,false,2023-10-07 17:32:21.942687,22.045,0.208,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:32:23.322308,22.007,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:32:24.011190,17.298,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:32:24.703109,16.614,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:32:26.094376,15.892,0.154,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:32:26.784992,15.892,0.154,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:28.246105,15.722,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:28.934482,16.025,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:29.832318,17.203,0.162,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:32:31.219731,17.165,0.162,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:32:31.913054,17.165,0.162,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:32:33.288053,16.785,0.162,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:32:33.981499,16.785,0.157,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:35.165449,22.994,0.157,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:32:35.858439,22.083,0.205,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:32:37.247233,22.386,0.205,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:32:37.938227,21.855,0.199,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:32:39.317201,21.76,0.199,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:32:40.005984,18.722,0.161,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:32:40.694397,18.722,0.161,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:32:42.074175,17.127,0.161,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:32:42.766784,16.519,0.158,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:32:44.147970,16.652,0.158,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:32:44.838704,16.538,0.157,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:32:46.221246,23.127,0.157,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:32:46.919517,22.405,0.2,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:32:48.307228,22.121,0.2,236.8
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:32:48.994144,22.121,0.2,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:32:49.682479,21.988,0.2,236.8
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:32:51.064022,21.855,0.168,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:32:51.759214,17.203,0.168,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:32:53.139504,16.671,0.152,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:32:53.829715,15.703,0.152,236.8
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:32:55.217721,15.854,0.153,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:32:55.913619,15.854,0.153,236.8
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:32:57.294186,16.861,0.153,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:32:57.987410,16.861,0.157,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:32:58.677662,16.937,0.157,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:33:00.082556,16.576,0.156,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:33:00.774283,16.576,0.156,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:33:02.187401,22.215,0.205,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:33:02.877348,22.31,0.205,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:33:04.267149,22.177,0.204,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:33:04.960331,21.874,0.204,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:33:06.345589,18.912,0.198,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:33:07.068054,18.912,0.198,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:33:07.761565,17.184,0.198,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:33:09.156327,16.348,0.157,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:33:09.844632,16.348,0.157,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:33:11.232480,17.943,0.156,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:33:11.922703,17.943,0.156,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:33:13.306098,21.874,0.204,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:33:13.999115,22.386,0.204,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:33:15.380593,22.253,0.203,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:33:16.071287,21.95,0.203,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:33:16.768735,21.722,0.198,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:33:18.157607,17.032,0.198,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:33:18.157607,17.032,0.198,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:33:20.091383,15.93,0.161,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:33:20.903102,15.93,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:33:22.295673,15.892,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:33:22.993051,16.082,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:33:24.375129,17.146,0.158,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:33:25.065875,16.918,0.158,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:33:25.754402,16.918,0.161,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:33:27.132149,17.127,0.161,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:33:27.820207,16.557,0.157,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:33:29.204255,23.146,0.157,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:33:29.893514,21.893,0.203,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:33:31.272676,22.31,0.203,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:33:31.960026,21.722,0.199,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:33:33.342205,21.684,0.199,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:33:34.035031,17.032,0.161,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:33:34.727674,17.032,0.161,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:33:36.124078,16.766,0.161,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:33:36.816103,16.519,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:33:38.340152,16.576,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:33:39.111386,22.956,0.179,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:33:39.850114,22.671,0.179,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:33:40.567669,22.121,0.203,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:33:42.205027,22.462,0.203,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:33:42.895370,22.557,0.205,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:33:44.308921,21.988,0.205,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:33:44.998053,19.614,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:33:45.776522,19.614,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:33:47.156576,17.222,0.157,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:33:47.848789,15.892,0.157,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:33:49.229525,15.892,0.152,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:33:49.918390,15.892,0.152,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:33:51.296229,17.051,0.163,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:33:51.986710,17.051,0.163,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:33:53.371328,17.013,0.163,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:33:54.060655,17.108,0.162,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:33:54.753655,16.975,0.162,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:33:56.222527,17.355,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:33:56.910379,22.842,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:33:58.300600,22.177,0.203,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:33:58.991113,22.462,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:34:00.370989,22.177,0.202,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:34:01.062499,21.798,0.202,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:34:01.813357,21.798,0.202,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:34:03.310071,17.298,0.162,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:34:04.005809,16.804,0.162,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:34:05.222379,16.804,0.155,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:34:05.926193,16.557,0.155,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:34:07.307358,17.032,0.156,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:34:08.030262,17.032,0.156,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:34:08.813529,22.937,0.204,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:34:09.632349,22.045,0.204,235.0
