cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:50.0,22.842,0.209,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:51.5,21.931,0.209,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:52.3,22.367,0.209,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:53.0,22.14,0.209,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:54.6,22.14,0.208,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,58:55.5,21.931,0.208,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,58:56.3,21.608,0.204,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,58:57.1,21.437,0.204,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,58:58.6,21.532,0.174,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,58:59.3,16.443,0.174,235
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,59:00.1,16.595,0.174,235
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,59:00.9,16.595,0.158,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,59:02.6,16.177,0.158,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,59:03.4,16.177,0.157,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:04.1,16.082,0.157,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:05.7,16.519,0.157,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:06.4,22.177,0.157,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:07.2,22.064,0.207,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:08.2,21.627,0.207,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:09.0,22.102,0.208,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:10.6,22.158,0.208,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:11.5,22.158,0.208,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:12.2,22.31,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,59:13.0,22.31,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,59:14.7,21.95,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,59:15.5,21.779,0.205,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,59:16.2,21.836,0.205,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,59:17.6,16.652,0.163,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:18.4,16.861,0.163,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:19.2,16.861,0.163,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:20.6,17.791,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:21.4,17.791,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:22.2,17.772,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:23.0,17.753,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:24.6,17.829,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:25.3,17.772,0.171,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:26.1,17.772,0.171,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:27.0,17.943,0.172,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:28.6,17.753,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:29.3,16.557,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:30.7,16.652,0.162,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:31.4,16.766,0.162,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:32.2,16.766,0.162,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:33.7,16.709,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:34.4,16.709,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:35.3,16.728,0.163,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,59:36.7,16.899,0.163,233.1
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,59:37.4,16.443,0.16,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,59:38.1,16.443,0.16,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,59:39.7,22.766,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:40.5,22.272,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:41.3,22.083,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:42.0,22.234,0.21,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:43.6,22.158,0.209,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,59:44.4,22.158,0.209,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,59:45.2,21.988,0.209,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,59:46.6,21.494,0.204,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,59:47.4,21.513,0.204,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,59:48.3,21.513,0.204,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,59:49.0,16.405,0.204,233.1
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,59:50.5,16.405,0.16,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,59:51.3,16.006,0.16,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,59:52.7,15.987,0.157,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,59:53.5,15.987,0.157,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,59:54.3,16.063,0.156,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,59:55.1,17.317,0.156,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,59:56.8,22.102,0.208,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,59:57.5,21.836,0.208,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,59:58.2,21.836,0.208,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,59:59.7,22.291,0.209,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,00:00.4,22.158,0.209,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,00:01.5,21.646,0.206,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,00:02.3,21.855,0.206,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,00:03.1,21.779,0.206,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,00:04.5,16.652,0.206,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,00:05.4,16.709,0.163,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:06.2,16.709,0.163,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:07.6,17.658,0.17,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:08.4,17.658,0.17,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:09.2,17.791,0.171,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:10.0,17.506,0.171,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:11.5,17.848,0.172,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:12.4,17.772,0.172,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,00:13.1,17.772,0.172,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:14.6,17.677,0.17,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:15.4,17.677,0.17,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:16.2,16.538,0.16,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:17.6,16.766,0.16,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:18.4,16.671,0.162,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:18.4,16.671,0.162,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,00:20.6,16.747,0.162,233.1
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,00:20.6,16.747,0.162,233.1
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,00:22.6,16.557,0.161,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,00:23.3,16.576,0.161,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:24.1,23.089,0.161,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:25.6,22.064,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:26.4,22.064,0.21,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:27.2,22.386,0.21,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:28.6,22.5,0.21,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,00:29.4,22.272,0.21,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,00:30.8,21.76,0.205,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,00:31.6,21.76,0.205,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,00:32.4,21.76,0.205,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,00:33.1,16.899,0.196,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,00:33.8,16.899,0.196,233.1
1.2,30,30,30,detecting_color,green,FALSE,FALSE,FALSE,00:35.6,16.31,0.161,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,00:36.3,16.31,0.161,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,00:37.1,16.196,0.158,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,00:38.6,16.177,0.158,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:39.4,16.139,0.157,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:40.2,22.747,0.157,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:41.7,22.557,0.21,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,00:42.4,22.083,0.21,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,00:43.2,22.083,0.21,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,00:44.8,22.367,0.21,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,00:45.5,22.367,0.211,233.1
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,00:46.2,22.424,0.211,233.1
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,00:47.0,22.158,0.211,233.1
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,00:48.7,21.988,0.205,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,00:49.4,21.874,0.205,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,00:50.2,21.874,0.205,233.1
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,00:51.6,16.709,0.161,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:52.3,16.709,0.161,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:53.8,17.203,0.17,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:54.5,17.715,0.17,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:55.3,17.696,0.17,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:56.1,17.696,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:57.7,17.753,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:58.4,17.848,0.17,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,00:59.1,17.848,0.17,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,01:00.6,17.62,0.169,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:01.4,17.848,0.169,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:02.2,16.5,0.169,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:03.3,16.5,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:04.1,16.747,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:05.7,16.595,0.159,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:06.6,16.595,0.159,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,01:07.3,16.823,0.162,233.1
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,01:08.1,16.766,0.162,233.1
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,01:09.7,16.462,0.158,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,01:10.5,16.329,0.158,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,01:11.3,16.329,0.212,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,01:12.1,22.747,0.212,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,01:13.6,22.121,0.208,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,01:14.4,22.215,0.208,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,01:15.1,22.367,0.208,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,01:16.7,22.14,0.207,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,01:17.6,22.215,0.202,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,01:18.4,21.646,0.202,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,01:19.2,21.646,0.202,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,01:20.7,16.329,0.202,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,01:21.4,16.329,0.202,233.1
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,01:22.2,16.519,0.159,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,01:23.7,16.082,0.159,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,01:24.4,16.196,0.156,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,01:25.1,16.196,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,01:26.8,16.177,0.155,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,01:27.5,16.196,0.155,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,01:28.2,22.462,0.207,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:29.6,21.95,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:30.3,21.95,0.206,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:31.1,22.234,0.206,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:32.6,22.31,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:33.4,22.196,0.207,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,01:34.2,22.386,0.207,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,01:35.8,22.329,0.209,233.1
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,01:36.5,21.912,0.209,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,01:37.3,21.931,0.204,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,01:38.0,21.969,0.204,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,01:39.5,16.614,0.16,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:40.3,17.032,0.16,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:41.1,17.032,0.161,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:42.7,17.905,0.161,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:43.5,17.905,0.169,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:44.3,17.829,0.169,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:45.5,17.81,0.169,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:46.2,17.867,0.17,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:47.1,17.943,0.17,233.1
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,01:48.7,17.696,0.17,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:49.4,17.81,0.17,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:50.8,16.348,0.17,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:51.5,16.595,0.17,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:52.3,16.595,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:53.1,16.519,0.16,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:54.6,16.462,0.159,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:55.3,16.519,0.159,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:56.8,16.652,0.159,233.1
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,01:57.5,16.652,0.159,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,01:58.2,16.747,0.159,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,01:58.9,16.348,0.157,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,02:00.4,16.348,0.157,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,02:01.8,22.785,0.209,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,02:02.6,22.083,0.204,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,02:03.4,21.988,0.204,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,02:03.4,21.988,0.204,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,02:05.7,22.14,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,02:06.5,21.76,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,02:07.3,21.76,0.204,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,02:08.1,21.342,0.204,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,02:09.6,21.532,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,02:10.4,16.31,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,02:11.1,16.31,0.158,233.1
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,02:12.6,16.386,0.158,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,02:13.3,16.025,0.154,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,02:14.1,16.025,0.154,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,02:15.7,16.006,0.154,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:16.5,16.006,0.154,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:17.2,17.089,0.154,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:18.0,22.102,0.205,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,02:19.8,21.969,0.205,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,02:20.5,22.083,0.2,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,02:21.2,22.045,0.2,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,02:22.7,21.931,0.205,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,02:23.4,21.551,0.205,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,02:24.8,21.741,0.2,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,02:25.5,21.741,0.2,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,02:25.5,21.741,0.2,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:27.8,16.557,0.158,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:28.6,17.26,0.162,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:29.3,17.26,0.162,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:30.8,17.468,0.166,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:31.6,17.468,0.166,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:32.4,17.753,0.166,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:33.1,17.677,0.169,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:34.7,17.658,0.169,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,02:35.5,17.658,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:36.2,17.658,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:37.8,16.557,0.167,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:38.5,16.557,0.167,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:39.3,16.766,0.159,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:40.8,16.728,0.159,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,02:41.6,16.861,0.16,233.1
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,02:42.5,16.88,0.16,233.1
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,02:43.2,16.88,0.16,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,02:44.7,16.538,0.158,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,02:45.5,16.348,0.158,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:46.2,23.051,0.212,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:47.8,22.177,0.212,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:48.6,22.538,0.207,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:49.4,22.291,0.207,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,02:50.2,22.291,0.206,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,02:51.6,22.215,0.206,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,02:52.4,21.779,0.202,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,02:52.4,21.779,0.202,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,02:54.6,21.798,0.202,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,02:55.3,16.595,0.202,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,02:56.8,16.576,0.159,233.1
1.2,30,30,30,detecting_color,green,FALSE,FALSE,FALSE,02:57.6,16.063,0.159,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,02:58.4,16.063,0.159,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,02:59.2,16.177,0.155,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,03:00.8,16.063,0.155,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:01.5,16.291,0.155,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:02.3,22.747,0.155,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:03.8,22.234,0.207,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,03:04.7,22.026,0.207,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,03:05.5,22.158,0.205,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,03:06.3,22.367,0.205,235
