cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,48:23.7,16.443,0.156,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,48:25.2,22.31,0.156,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:25.8,22.007,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:27.2,22.443,0.202,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,48:27.9,22.196,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:28.6,21.456,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:30.0,18.513,0.157,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,48:30.7,16.443,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,48:32.0,15.835,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,48:32.7,15.835,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:34.2,16.044,0.151,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,48:34.9,22.994,0.209,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,48:35.6,21.95,0.209,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,48:37.0,22.348,0.205,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,48:37.7,22.348,0.205,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,48:39.1,19.69,0.199,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,48:39.7,19.69,0.199,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,48:40.5,16.804,0.199,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,48:42.0,16.177,0.153,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,48:42.7,15.968,0.153,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,48:44.1,16.063,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,48:44.9,16.063,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,48:45.6,16.671,0.157,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,48:46.9,16.785,0.157,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,48:47.7,15.854,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:49.0,22.88,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:49.7,21.798,0.198,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:51.1,21.513,0.198,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:51.8,21.513,0.194,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,48:53.2,21.228,0.194,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,48:53.9,16.253,0.157,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,48:54.6,15.892,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,48:55.9,15.741,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,48:56.6,15.741,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,48:58.0,22.728,0.207,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,48:58.7,22.728,0.207,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:00.1,22.234,0.203,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,49:00.8,22.234,0.203,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:02.1,21.494,0.196,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:02.8,19.88,0.196,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:04.2,16.747,0.153,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:04.9,16.747,0.153,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:05.6,16.386,0.153,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:07.0,16.063,0.153,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:07.7,16.12,0.153,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:09.0,16.88,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:09.7,16.88,0.159,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,49:11.1,16.538,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,49:11.8,16.538,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:13.2,21.988,0.208,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:13.9,21.988,0.208,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:15.2,22.083,0.2,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:15.9,21.475,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,49:16.6,21.475,0.2,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,49:18.0,19.861,0.158,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,49:18.7,16.709,0.158,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,49:20.0,15.854,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:20.7,15.949,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:21.4,15.949,0.151,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,49:23.0,22.026,0.208,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,49:23.7,22.367,0.203,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,49:25.1,21.95,0.203,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,49:25.8,21.779,0.191,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,49:27.2,16.899,0.191,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,49:27.9,16.5,0.191,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,49:28.6,16.5,0.154,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,49:30.3,16.253,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,49:30.9,16.253,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,49:31.6,16.405,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,49:33.0,16.975,0.159,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,49:33.8,16.937,0.159,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,49:35.2,18.551,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:35.9,22.595,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:36.6,22.595,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,49:38.0,22.443,0.206,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,49:38.6,21.741,0.206,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,49:40.0,21.209,0.197,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,49:40.7,17.108,0.197,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,49:42.1,16.234,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,49:42.8,16.234,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:44.2,19.804,0.153,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,49:44.9,19.804,0.153,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,49:46.2,22.424,0.203,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,49:46.2,22.424,0.203,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,49:48.2,22.045,0.202,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,49:48.9,21.912,0.202,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,49:49.7,21.912,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,49:51.1,16.443,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,49:51.8,16.443,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,49:53.2,15.968,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,49:53.9,16.215,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,49:55.3,16.519,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,49:56.0,17.146,0.151,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,49:56.6,17.146,0.161,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,49:58.0,17.146,0.161,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:58.7,17.241,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,50:00.1,22.5,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,50:00.8,22.5,0.205,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,50:01.7,22.462,0.205,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,50:03.1,21.627,0.197,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,50:03.9,21.627,0.197,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,50:05.2,16.158,0.153,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,50:05.9,16.158,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:06.6,16.348,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:08.0,19.12,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,50:08.7,22.747,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,50:09.9,22.215,0.202,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,50:11.3,22.405,0.203,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,50:12.0,21.893,0.203,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,50:12.7,21.893,0.203,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,50:14.1,18.912,0.162,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,50:14.8,17.032,0.162,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,50:16.1,16.082,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,50:16.8,16.253,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,50:18.2,16.139,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,50:18.9,16.139,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,50:20.3,17.127,0.159,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,50:21.0,17.127,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,50:21.8,16.785,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:23.2,20.051,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,50:23.9,22.234,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,50:24.8,22.576,0.205,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,50:26.2,21.608,0.205,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,50:26.9,21.608,0.196,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,50:28.3,16.975,0.196,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,50:29.0,16.975,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,50:29.6,16.177,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:31.0,16.329,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:31.7,16.329,0.153,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,50:33.1,22.481,0.198,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,50:33.8,22.614,0.198,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,50:35.2,22.083,0.199,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,50:35.9,21.855,0.199,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,50:37.2,17.791,0.161,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,50:37.9,16.728,0.161,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,50:38.6,16.728,0.161,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,50:40.0,15.892,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,50:40.7,16.063,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,50:42.1,16.31,0.155,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,50:42.8,16.956,0.155,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,50:44.2,17.241,0.159,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,50:44.8,17.241,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:46.2,22.956,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,50:46.9,22.576,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,50:48.3,22.519,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,50:49.0,21.912,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,50:49.7,21.817,0.202,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,50:51.0,17.146,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,50:51.7,16.291,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,50:53.1,16.31,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,50:53.8,16.31,0.153,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,50:55.2,23.051,0.209,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,50:55.9,22.31,0.209,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,50:57.3,22.728,0.205,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,50:58.0,22.007,0.205,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,50:58.7,22.102,0.205,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,51:00.1,17.26,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,51:00.7,17.26,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,51:02.1,16.69,0.155,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,51:02.8,15.873,0.155,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,51:04.2,15.57,0.147,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,51:04.9,16.424,0.147,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,51:06.2,16.899,0.159,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,51:06.9,16.899,0.159,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,51:08.3,16.633,0.155,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:09.0,16.633,0.155,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,51:09.7,23.089,0.155,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,51:11.1,22.329,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,51:11.9,21.817,0.196,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,51:13.3,21.627,0.196,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,51:14.1,17.07,0.159,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,51:14.8,17.07,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,51:16.3,16.272,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:17.1,16.006,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:17.8,17.374,0.151,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,51:19.3,23.07,0.207,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,51:20.2,22.064,0.207,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,51:21.0,22.671,0.204,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,51:21.8,22.481,0.204,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,51:22.6,22.007,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,51:24.3,17.222,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,51:25.1,17.222,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,51:25.8,16.253,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,51:27.2,16.158,0.15,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,51:27.9,16.158,0.15,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,51:29.2,16.804,0.158,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,51:29.9,16.804,0.158,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,51:31.3,16.823,0.157,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,51:32.0,16.614,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:32.7,19.158,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:34.1,22.102,0.204,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,51:34.8,22.329,0.204,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,51:36.1,22.291,0.198,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,51:36.8,21.57,0.198,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,51:38.2,20.412,0.157,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,51:38.9,16.861,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,51:39.8,16.861,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:41.2,16.006,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:41.9,16.006,0.15,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,51:43.2,22.253,0.204,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,51:43.9,22.158,0.204,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,51:45.3,21.855,0.2,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,51:46.0,21.627,0.2,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,51:46.7,21.627,0.195,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,51:48.1,16.31,0.195,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,51:48.7,16.31,0.151,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,51:50.1,16.196,0.151,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,51:50.8,16.367,0.151,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,51:52.2,16.158,0.151,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,51:52.9,16.158,0.154,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,51:54.3,16.405,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,51:54.9,16.405,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:56.1,18.874,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,51:56.8,21.969,0.151,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,51:58.2,22.007,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,51:58.9,22.007,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,52:00.3,19.652,0.192,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,52:01.0,19.652,0.192,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,52:02.3,16.481,0.15,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,52:03.0,15.854,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:03.7,15.854,0.148,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:05.1,22.842,0.148,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,52:05.8,21.798,0.194,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,52:07.2,22.329,0.194,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,52:07.8,22.083,0.195,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,52:09.2,21.589,0.195,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,52:09.9,19.196,0.195,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,52:10.6,16.766,0.159,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,52:12.1,15.949,0.159,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,52:12.8,15.949,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,52:14.1,15.892,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,52:14.8,15.949,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,52:16.2,16.918,0.15,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,52:16.9,16.918,0.158,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,52:18.3,16.329,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:18.9,16.329,0.207,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,52:20.3,21.931,0.207,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,52:21.0,22.367,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,52:21.7,22.367,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,52:23.1,21.247,0.193,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,52:23.8,16.557,0.193,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,52:25.1,16.082,0.193,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,52:25.8,16.082,0.15,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,52:26.5,15.798,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:27.7,15.798,0.15,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,52:29.1,22.69,0.15,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,52:29.8,21.646,0.196,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,52:31.2,22.424,0.196,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,52:31.9,22.424,0.198,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,52:33.3,21.627,0.198,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,52:34.0,21.627,0.158,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,52:35.4,17.241,0.158,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,52:35.4,17.241,0.158,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,52:37.3,16.082,0.151,236.8
