cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,33:09.2,15.987,0.156,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,33:09.9,15.987,0.156,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,33:11.3,16.766,0.16,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,33:12.0,16.595,0.16,236.8
1.2,70,70,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,33:13.4,16.88,0.159,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,33:14.2,16.31,0.159,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,33:14.8,16.31,0.165,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,33:16.2,22.177,0.165,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,33:16.9,22.215,0.204,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,33:18.3,22.177,0.204,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,33:19.0,21.874,0.2,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,33:20.5,21.722,0.2,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,33:21.2,19.5,0.16,236.8
1.2,70,70,70,detecting_color,blue,FALSE,FALSE,FALSE,33:21.9,16.956,0.16,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,33:23.3,16.158,0.16,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,33:24.0,16.158,0.155,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,33:24.7,16.196,0.155,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,33:26.0,16.557,0.175,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,33:26.8,22.899,0.175,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,33:28.3,22.291,0.203,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,TRUE,33:29.0,21.969,0.203,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,FALSE,33:30.4,21.741,0.2,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,FALSE,33:31.1,21.323,0.2,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,33:32.5,17.165,0.162,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,33:33.2,17.165,0.162,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,33:33.9,16.557,0.162,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,33:35.2,16.101,0.154,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,33:35.9,16.234,0.154,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,33:37.3,16.481,0.152,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,33:38.0,16.481,0.152,236.8
1.2,70,70,70,go_to_pick_down,green,TRUE,FALSE,FALSE,33:39.4,16.728,0.16,236.8
1.2,70,70,70,go_to_pick_down,green,TRUE,FALSE,FALSE,33:40.1,16.785,0.16,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,TRUE,33:41.0,16.443,0.156,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,33:42.3,23.108,0.156,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,33:43.1,22.045,0.206,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,33:44.4,22.31,0.206,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,33:45.1,22.31,0.203,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,33:46.5,21.931,0.203,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,33:47.2,16.88,0.159,236.8
1.2,70,70,70,detecting_color,green,FALSE,FALSE,FALSE,33:47.9,16.88,0.159,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,33:49.3,16.576,0.159,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,33:50.0,16.367,0.155,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,33:51.4,16.234,0.155,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,33:52.1,22.842,0.174,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,33:53.5,22.728,0.174,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,33:54.2,22.177,0.204,236.8
1.2,70,70,70,go_to_red_down,red,TRUE,FALSE,TRUE,33:54.9,22.348,0.204,236.8
1.2,70,70,70,go_to_red_down,red,TRUE,FALSE,TRUE,33:56.2,22.102,0.203,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,33:56.9,21.95,0.203,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,33:58.3,21.855,0.166,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,33:59.0,17.127,0.166,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,34:00.4,16.69,0.157,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,34:01.1,16.31,0.157,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,34:02.5,16.538,0.157,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,34:03.1,16.538,0.157,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,34:04.5,16.918,0.162,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,34:05.2,16.918,0.162,236.8
1.2,70,70,70,go_to_pick_down,red,TRUE,FALSE,FALSE,34:05.9,17.032,0.162,236.8
1.2,70,70,70,go_to_pick_down,red,TRUE,FALSE,FALSE,34:07.3,16.823,0.161,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,TRUE,34:08.0,16.823,0.161,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,34:09.4,22.804,0.212,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,34:10.1,22.329,0.212,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,34:11.4,22.519,0.207,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,34:12.1,22.158,0.207,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,34:13.5,21.779,0.203,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,34:14.2,21.779,0.203,236.8
1.2,70,70,70,detecting_color,red,FALSE,FALSE,FALSE,34:14.9,17.336,0.203,236.8
1.2,70,70,70,detecting_color,red,FALSE,FALSE,FALSE,34:16.3,16.443,0.163,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,34:17.0,16.443,0.163,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,34:18.3,16.538,0.158,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,34:19.0,16.538,0.158,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,34:20.4,22.5,0.213,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,34:21.1,22.5,0.213,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,34:22.5,22.405,0.208,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,34:23.2,22.595,0.208,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,34:24.5,21.931,0.206,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,34:25.2,21.836,0.206,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,34:25.9,17.411,0.173,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,34:27.3,16.842,0.173,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,34:28.5,16.842,0.154,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,34:28.5,16.842,0.154,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,34:30.4,16.272,0.151,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,34:31.1,16.139,0.151,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,34:32.3,16.139,0.151,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,34:33.0,17.184,0.162,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,34:34.3,17.279,0.162,236.8
1.2,70,70,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,34:35.5,17.279,0.162,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,34:36.2,16.728,0.162,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,34:36.9,19.291,0.192,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,34:38.1,22.709,0.192,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,34:39.5,22.519,0.206,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,34:40.2,22.424,0.206,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,34:40.9,22.424,0.2,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,34:42.5,21.475,0.2,236.8
1.2,70,70,70,detecting_color,blue,FALSE,FALSE,FALSE,34:43.2,17.26,0.163,236.8
1.2,70,70,70,detecting_color,blue,FALSE,FALSE,FALSE,34:44.5,16.519,0.163,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,34:45.2,16.519,0.157,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,34:45.9,16.538,0.157,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,34:47.3,16.557,0.188,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,34:48.0,23.393,0.188,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,34:49.4,22.785,0.205,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,TRUE,34:50.1,22.671,0.205,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,TRUE,34:51.4,22.007,0.202,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,FALSE,34:52.1,22.007,0.202,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,FALSE,34:53.5,17.241,0.165,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,34:54.3,17.241,0.165,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,34:55.0,16.804,0.165,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,34:56.4,16.044,0.153,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,34:57.1,15.873,0.153,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,34:58.5,16.329,0.154,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,34:59.1,16.329,0.154,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,35:00.6,17.26,0.16,236.8
1.2,70,70,70,go_to_pick_down,green,TRUE,FALSE,FALSE,35:01.3,17.26,0.16,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,TRUE,35:01.9,16.69,0.16,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,35:03.1,16.69,0.157,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,35:04.5,22.728,0.205,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,35:05.2,22.595,0.205,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,35:05.9,22.576,0.205,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,35:07.3,22.102,0.205,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,35:08.0,22.102,0.205,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,35:09.4,21.418,0.167,236.8
1.2,70,70,70,detecting_color,green,FALSE,FALSE,FALSE,35:10.1,17.222,0.167,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,35:11.4,16.557,0.157,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,35:12.1,16.614,0.157,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,35:13.5,16.519,0.156,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,35:14.2,23.26,0.156,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,35:14.9,22.595,0.156,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,35:16.3,22.481,0.204,236.8
1.2,70,70,70,go_to_red_down,red,TRUE,FALSE,TRUE,35:17.0,22.557,0.204,236.8
1.2,70,70,70,go_to_red_down,red,TRUE,FALSE,TRUE,35:18.4,22.291,0.206,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,35:19.0,22.102,0.206,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,35:20.4,20.393,0.198,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,35:21.1,17.544,0.198,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,35:22.5,16.576,0.158,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,35:23.2,16.424,0.158,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,35:23.9,16.424,0.156,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,35:25.4,16.709,0.156,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,35:26.3,16.709,0.159,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,35:27.0,16.88,0.159,236.8
1.2,70,70,70,go_to_pick_down,red,TRUE,FALSE,FALSE,35:28.4,17.051,0.161,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,TRUE,35:29.1,16.519,0.161,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,TRUE,35:30.5,20.962,0.202,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,35:31.2,22.158,0.202,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,35:30.9,22.31,0.205,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,35:31.6,22.31,0.205,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,35:32.2,22.064,0.205,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,35:33.6,21.817,0.199,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,35:34.3,19.329,0.199,236.8
1.2,70,70,70,detecting_color,red,FALSE,FALSE,FALSE,35:35.7,17.032,0.161,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,35:36.4,16.367,0.161,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,35:37.8,16.405,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,35:38.5,16.405,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,35:39.9,22.937,0.208,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,35:40.6,21.969,0.208,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,35:41.3,21.969,0.204,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,35:42.8,22.367,0.204,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,35:43.5,22.519,0.205,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,35:44.9,21.646,0.205,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,35:45.6,21.722,0.189,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,35:46.3,21.722,0.189,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,35:47.7,16.348,0.153,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,35:48.3,16.348,0.153,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,35:49.8,16.272,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,35:50.4,16.234,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,35:51.1,16.234,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,35:52.2,16.234,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,35:53.3,16.88,0.16,236.8
1.2,70,70,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,35:54.1,16.69,0.16,236.8
1.2,70,70,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,35:55.0,16.88,0.16,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,35:56.1,16.329,0.16,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,35:57.9,21.779,0.168,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,35:58.8,21.779,0.204,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,35:59.5,22.329,0.204,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,36:00.9,21.703,0.199,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,36:01.6,21.684,0.199,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,36:02.3,21.684,0.199,236.8
1.2,70,70,70,detecting_color,blue,FALSE,FALSE,FALSE,36:03.6,16.823,0.159,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,36:04.3,16.519,0.159,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,36:05.7,16.272,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,36:06.4,16.196,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,36:07.8,22.899,0.186,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,36:08.5,22.5,0.186,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,TRUE,36:09.3,21.836,0.2,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,TRUE,36:10.7,22.14,0.2,236.8
1.2,70,70,70,go_to_green_down,green,TRUE,FALSE,TRUE,36:11.4,21.551,0.198,236.8
1.2,70,70,70,go_to_green_up,green,TRUE,FALSE,FALSE,36:12.8,21.494,0.198,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,36:13.5,16.747,0.198,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,36:14.8,16.5,0.161,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,36:15.5,16.101,0.161,236.8
1.2,70,70,70,go_to_green_up,green,FALSE,TRUE,FALSE,36:16.9,15.987,0.153,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,36:17.6,15.987,0.153,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,36:18.3,15.949,0.152,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,36:19.7,16.481,0.152,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,FALSE,36:20.4,16.595,0.158,236.8
1.2,70,70,70,go_to_pick_down,green,TRUE,FALSE,FALSE,36:21.7,16.272,0.158,236.8
1.2,70,70,70,go_to_pick_up,green,TRUE,FALSE,TRUE,36:22.4,16.272,0.158,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,36:23.8,22.158,0.156,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,36:24.5,22.158,0.156,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,36:25.2,22.177,0.203,236.8
1.2,70,70,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,36:26.8,21.741,0.199,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,36:27.5,21.627,0.199,236.8
1.2,70,70,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,36:28.9,19.519,0.158,236.8
1.2,70,70,70,detecting_color,green,FALSE,FALSE,FALSE,36:29.6,16.861,0.158,236.8
1.2,70,70,70,detecting_color,green,FALSE,FALSE,FALSE,36:30.3,16.861,0.158,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,36:31.7,16.272,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,36:32.3,16.177,0.154,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,36:33.7,17.848,0.169,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,36:34.4,22.747,0.169,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,36:35.8,21.817,0.199,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,TRUE,36:36.5,22.31,0.199,236.8
1.2,70,70,70,go_to_red_down,red,TRUE,FALSE,TRUE,36:37.9,21.665,0.2,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,36:38.5,21.665,0.2,236.8
1.2,70,70,70,go_to_red_up,red,TRUE,FALSE,FALSE,36:39.9,16.975,0.166,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,36:40.6,16.975,0.166,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,36:41.3,16.709,0.166,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,36:42.7,16.5,0.157,236.8
1.2,70,70,70,go_to_red_up,red,FALSE,TRUE,FALSE,36:43.4,16.424,0.157,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,36:44.7,16.12,0.155,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,36:45.4,16.12,0.155,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,36:46.8,16.994,0.159,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,FALSE,36:47.5,16.671,0.159,236.8
1.2,70,70,70,go_to_pick_down,red,TRUE,FALSE,FALSE,36:48.9,16.918,0.157,236.8
1.2,70,70,70,go_to_pick_up,red,TRUE,FALSE,TRUE,36:49.6,16.367,0.157,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,36:50.9,22.671,0.207,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,36:51.6,21.817,0.207,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,36:52.3,22.196,0.207,236.8
1.2,70,70,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,36:53.7,22.121,0.203,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,36:54.4,21.323,0.203,236.8
1.2,70,70,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,36:55.8,21.608,0.198,236.8
1.2,70,70,70,detecting_color,red,FALSE,FALSE,FALSE,36:56.4,16.918,0.198,236.8
1.2,70,70,70,detecting_color,red,FALSE,FALSE,FALSE,36:57.8,16.481,0.158,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,36:57.8,16.481,0.158,236.8
1.2,70,70,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,36:59.7,16.044,0.153,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,37:00.4,16.291,0.153,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,37:01.8,22.424,0.207,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,37:02.5,22.424,0.207,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,37:03.9,22.272,0.203,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,37:04.6,22.253,0.203,236.8
1.2,70,70,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,37:06.0,21.608,0.197,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,37:06.7,21.475,0.197,236.8
1.2,70,70,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,37:07.4,17.165,0.197,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,37:08.7,16.633,0.157,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,37:09.4,16.633,0.157,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,37:10.8,16.215,0.153,236.8
1.2,70,70,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,37:11.5,16.158,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,37:12.9,16.215,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,37:13.6,16.899,0.153,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,37:15.0,16.671,0.159,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,37:15.7,16.671,0.159,236.8
1.2,70,70,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,37:16.3,16.937,0.159,236.8
1.2,70,70,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,37:17.7,16.367,0.158,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,37:18.4,20.222,0.158,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,37:19.8,22.367,0.21,236.8
1.2,70,70,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,37:20.7,22.215,0.21,236.8
