cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,45:49.1,16.709,0.158,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,45:49.9,16.424,0.159,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,45:50.6,16.424,0.159,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:51.4,16.747,0.159,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:53.0,16.481,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:53.7,16.918,0.162,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:54.5,16.918,0.162,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:56.1,16.633,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,45:56.9,16.633,0.16,233.1
1.2,50,50,50,go_to_pick_down,blue,TRUE,FALSE,FALSE,45:57.6,16.88,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,45:58.4,16.462,0.158,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,45:59.9,19.234,0.158,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,46:00.8,22.652,0.211,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,46:01.6,22.14,0.211,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,46:03.1,22.291,0.208,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,46:03.9,22.291,0.208,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,46:04.6,22.272,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,46:05.5,21.893,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,46:07.1,16.69,0.164,233.1
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,46:07.8,16.69,0.164,233.1
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,46:08.6,16.462,0.164,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,46:10.1,16.329,0.156,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,46:10.9,16.291,0.156,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:11.6,16.291,0.157,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:13.0,22.88,0.211,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,46:13.7,22.14,0.211,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,46:14.4,22.31,0.211,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,46:16.0,22.405,0.209,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,46:16.7,21.779,0.209,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,46:18.2,21.836,0.204,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,46:18.9,21.836,0.204,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:19.7,17.108,0.164,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:20.5,16.595,0.164,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:22.1,16.861,0.162,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:22.9,16.861,0.162,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:23.6,16.557,0.162,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,46:24.4,16.842,0.161,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,46:26.0,16.291,0.159,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,46:26.8,16.709,0.159,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,46:27.6,16.709,0.159,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,46:29.1,16.709,0.161,233.1
1.2,50,50,50,go_to_pick_down,green,TRUE,FALSE,FALSE,46:29.9,16.709,0.161,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,46:30.8,16.424,0.158,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,46:31.5,18.019,0.158,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:32.5,22.614,0.21,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:33.3,22.026,0.21,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:35.1,22.272,0.209,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,46:36.0,22.121,0.209,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,46:36.8,21.893,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,46:37.5,21.893,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,46:38.9,16.766,0.159,233.1
1.2,50,50,50,detecting_color,green,FALSE,FALSE,FALSE,46:39.6,16.766,0.159,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,46:40.5,16.5,0.159,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,46:42.0,16.12,0.156,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,46:42.7,16.215,0.156,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:43.5,16.215,0.157,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:45.0,22.88,0.157,233.1
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,46:45.7,22.329,0.21,233.1
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,46:46.4,22.291,0.21,233.1
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,46:47.5,22.291,0.21,233.1
1.2,50,50,50,go_to_red_down,red,TRUE,FALSE,TRUE,46:49.1,22.367,0.209,233.1
1.2,50,50,50,go_to_red_down,red,TRUE,FALSE,TRUE,46:49.9,21.931,0.205,233.1
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,FALSE,46:50.7,21.988,0.205,233.1
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,FALSE,46:51.5,20.393,0.205,233.1
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,46:53.1,16.994,0.161,233.1
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,46:53.9,16.918,0.164,233.1
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,46:54.6,16.69,0.164,233.1
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,46:55.4,16.69,0.164,233.1
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,46:57.1,16.823,0.162,233.1
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,46:57.8,16.823,0.162,233.1
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,46:58.6,16.899,0.162,233.1
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,46:59.4,16.804,0.162,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,47:01.1,16.538,0.159,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,47:01.7,16.671,0.159,235
1.2,50,50,50,go_to_pick_down,red,TRUE,FALSE,FALSE,47:02.4,16.671,0.159,235
1.2,50,50,50,go_to_pick_down,red,TRUE,FALSE,TRUE,47:04.0,16.69,0.161,233.1
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,TRUE,47:04.8,16.272,0.161,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,47:05.6,22.88,0.2,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,47:07.2,22.367,0.207,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,47:08.0,22.14,0.207,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,TRUE,47:08.8,22.234,0.207,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,TRUE,47:09.6,22.234,0.205,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,FALSE,47:11.1,21.76,0.202,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,FALSE,47:11.8,17.905,0.202,233.1
1.2,50,50,50,detecting_color,red,FALSE,FALSE,FALSE,47:12.5,17.905,0.202,233.1
1.2,50,50,50,detecting_color,red,FALSE,FALSE,FALSE,47:14.0,16.956,0.159,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,47:14.8,16.177,0.159,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,47:15.6,16.329,0.156,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:17.1,16.272,0.156,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:17.8,22.956,0.212,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:18.6,22.405,0.212,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:20.1,21.722,0.206,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:20.9,22.405,0.206,233.1
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:21.8,22.102,0.206,233.1
1.2,50,50,50,go_to_blue_down,blue,TRUE,FALSE,TRUE,47:22.6,22.519,0.209,233.1
1.2,50,50,50,go_to_blue_down,blue,TRUE,FALSE,TRUE,47:23.5,21.969,0.209,233.1
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,FALSE,47:25.0,21.703,0.203,233.1
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,FALSE,47:25.9,21.703,0.203,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,47:27.1,16.785,0.162,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,47:27.8,16.614,0.162,235
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,47:28.6,16.633,0.16,235
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,47:29.5,16.633,0.16,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,47:31.1,16.462,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:31.9,16.462,0.16,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:32.7,16.671,0.16,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:34.2,16.766,0.158,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:35.0,16.766,0.158,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:35.8,16.69,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,47:36.6,16.69,0.16,233.1
1.2,50,50,50,go_to_pick_down,blue,TRUE,FALSE,FALSE,47:37.4,16.899,0.162,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,47:39.1,16.766,0.162,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,47:39.7,16.538,0.169,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:40.6,23.108,0.169,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:41.4,22.253,0.169,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:42.9,22.196,0.206,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,47:43.7,22.196,0.208,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,47:45.1,21.76,0.208,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,47:45.9,21.912,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,47:46.7,16.823,0.204,235
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,47:48.2,16.728,0.161,235
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,47:48.9,16.728,0.161,235
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,47:49.6,16.215,0.161,235
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,47:51.0,16.329,0.157,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,47:51.9,16.348,0.157,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,47:52.6,22.766,0.214,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,47:53.5,22.766,0.214,235
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,47:55.1,21.95,0.206,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,47:56.0,22.31,0.206,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,47:56.8,22.083,0.205,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,47:57.5,21.874,0.205,235
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,47:59.1,21.893,0.182,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,47:59.8,16.861,0.182,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,48:00.6,16.538,0.161,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,48:02.1,16.88,0.161,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,48:02.9,16.69,0.161,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,48:03.7,16.69,0.161,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,48:05.2,16.937,0.162,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,48:05.9,16.937,0.162,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,48:06.6,16.386,0.162,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,48:07.4,16.386,0.158,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,48:08.2,16.348,0.158,235
1.2,50,50,50,go_to_pick_down,green,TRUE,FALSE,FALSE,48:10.1,16.348,0.16,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,48:10.8,16.348,0.16,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,48:11.6,16.443,0.205,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:13.1,21.855,0.205,235
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:13.9,21.855,0.206,235
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:14.6,22.234,0.206,235
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,48:15.4,22.007,0.206,235
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,48:16.9,21.779,0.205,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:17.6,21.779,0.205,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:19.1,16.462,0.202,235
1.2,50,50,50,detecting_color,green,FALSE,FALSE,FALSE,48:19.1,16.462,0.202,235
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,48:21.1,16.291,0.157,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,48:21.9,16.177,0.157,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,48:22.7,16.196,0.156,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:23.5,16.196,0.156,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:24.6,16.443,0.156,235
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,48:26.2,22.158,0.211,235
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,48:27.0,21.931,0.207,235
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,TRUE,48:27.7,22.31,0.207,235
1.2,50,50,50,go_to_red_down,red,TRUE,FALSE,TRUE,48:29.2,21.779,0.206,235
1.2,50,50,50,go_to_red_down,red,TRUE,FALSE,TRUE,48:29.9,21.779,0.206,235
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,FALSE,48:30.7,21.798,0.204,235
1.2,50,50,50,go_to_red_up,red,TRUE,FALSE,FALSE,48:31.5,20.886,0.204,235
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,48:33.0,16.88,0.158,235
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,48:33.8,16.861,0.158,235
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,48:34.6,16.861,0.158,235
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,48:36.1,16.918,0.162,235
1.2,50,50,50,go_to_red_up,red,FALSE,TRUE,FALSE,48:36.8,16.918,0.162,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,48:37.6,16.747,0.161,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,48:39.2,16.823,0.161,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,48:39.9,16.633,0.162,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,48:40.6,16.614,0.162,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,FALSE,48:42.1,16.842,0.162,235
1.2,50,50,50,go_to_pick_down,red,TRUE,FALSE,FALSE,48:42.9,16.842,0.162,235
1.2,50,50,50,go_to_pick_down,red,TRUE,FALSE,FALSE,48:43.6,16.747,0.162,235
1.2,50,50,50,go_to_pick_up,red,TRUE,FALSE,TRUE,48:45.0,16.367,0.159,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:45.7,23.032,0.159,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:47.2,22.367,0.208,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:47.9,22.367,0.208,235
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:48.7,22.386,0.208,235
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:49.5,22.121,0.208,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,FALSE,48:51.1,21.741,0.205,235
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,FALSE,48:51.9,19.329,0.205,235
1.2,50,50,50,detecting_color,red,FALSE,FALSE,FALSE,48:52.6,19.329,0.162,235
1.2,50,50,50,detecting_color,red,FALSE,FALSE,FALSE,48:53.6,17.051,0.162,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,48:54.7,16.272,0.162,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,48:55.5,16.253,0.157,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,48:57.1,16.348,0.158,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,48:57.8,22.69,0.158,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,48:58.6,22.557,0.158,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:00.2,21.988,0.21,233.1
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:01.0,22.234,0.209,233.1
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:01.8,22.31,0.209,235
1.2,50,50,50,go_to_blue_down,blue,TRUE,FALSE,TRUE,49:02.6,22.424,0.209,235
1.2,50,50,50,go_to_blue_down,blue,TRUE,FALSE,TRUE,49:04.1,21.608,0.208,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:04.9,21.741,0.208,235
1.2,50,50,50,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:05.7,21.741,0.204,235
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:07.2,16.519,0.204,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:08.1,16.519,0.159,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:08.9,16.386,0.159,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:09.7,16.386,0.161,233.1
1.2,50,50,50,go_to_blue_up,blue,FALSE,TRUE,FALSE,49:11.1,16.633,0.161,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:11.9,16.633,0.161,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:12.6,16.728,0.161,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:14.1,16.614,0.162,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:14.8,16.766,0.162,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:15.5,16.766,0.162,235
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,FALSE,49:17.1,16.766,0.16,233.1
1.2,50,50,50,go_to_pick_down,blue,TRUE,FALSE,FALSE,49:17.7,16.766,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,49:18.5,16.595,0.16,233.1
1.2,50,50,50,go_to_pick_up,blue,TRUE,FALSE,TRUE,49:20.0,16.443,0.16,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:20.8,23.032,0.213,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:21.6,21.893,0.213,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:23.2,22.14,0.208,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:24.0,22.14,0.208,233.1
1.2,50,50,50,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:24.8,22.14,0.204,233.1
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,49:25.6,21.836,0.204,235
1.2,50,50,50,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,49:27.2,17.696,0.166,235
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,49:27.9,17.696,0.166,233.1
1.2,50,50,50,detecting_color,blue,FALSE,FALSE,FALSE,49:28.6,16.842,0.166,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,49:30.2,16.139,0.157,235
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,FALSE,49:31.0,16.196,0.157,235
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:31.9,16.443,0.157,235
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:32.6,22.861,0.157,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,49:34.2,22.405,0.211,233.1
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,TRUE,49:35.0,21.779,0.211,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,49:35.7,22.14,0.208,233.1
1.2,50,50,50,go_to_green_down,green,TRUE,FALSE,TRUE,49:37.1,21.779,0.208,235
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,49:38.0,21.779,0.204,235
1.2,50,50,50,go_to_green_up,green,TRUE,FALSE,FALSE,49:38.8,21.798,0.204,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:39.6,16.557,0.204,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:41.2,16.709,0.164,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:41.9,16.671,0.161,235
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:42.8,16.671,0.161,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:43.5,16.785,0.161,233.1
1.2,50,50,50,go_to_green_up,green,FALSE,TRUE,FALSE,49:45.0,16.595,0.16,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,49:45.8,16.595,0.16,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,49:46.5,16.443,0.159,233.1
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,49:48.2,16.557,0.159,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,FALSE,49:48.9,16.69,0.161,235
1.2,50,50,50,go_to_pick_down,green,TRUE,FALSE,FALSE,49:49.6,16.69,0.161,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,49:51.1,16.633,0.159,235
1.2,50,50,50,go_to_pick_up,green,TRUE,FALSE,TRUE,49:51.9,16.424,0.159,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:52.6,23.032,0.211,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:54.2,22.253,0.211,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,TRUE,49:55.0,22.215,0.209,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,49:55.9,22.177,0.209,233.1
1.2,50,50,50,go_to_color_detect_down,green,TRUE,FALSE,TRUE,49:56.6,22.177,0.209,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,49:58.1,21.608,0.205,233.1
1.2,50,50,50,go_to_color_detect_up,green,TRUE,FALSE,FALSE,49:58.9,17.336,0.205,233.1
1.2,50,50,50,detecting_color,green,FALSE,FALSE,FALSE,49:59.6,17.336,0.161,233.1
1.2,50,50,50,detecting_color,green,FALSE,FALSE,FALSE,50:01.2,16.044,0.158,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,50:02.0,16.044,0.158,233.1
1.2,50,50,50,go_to_color_detect_down,red,TRUE,FALSE,FALSE,50:02.8,16.386,0.158,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,50:03.6,16.329,0.158,233.1
1.2,50,50,50,go_to_color_detect_up,red,TRUE,FALSE,TRUE,50:05.3,22.88,0.158,233.1
