cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,80,80,60,homing,,,,homing,,36:49.3,16.652,0.163,229.3,249.155426,-14.53034401,1.580635071,-3.631854057,-3.060559273,39.1618576,44.60438156,-0.269828409
1.2,80,80,60,homing,,,,homing,,36:50.3,16.652,0.163,229.3,250.3105621,-0.048298083,0.744941711,-0.011055371,-0.007382574,39.62721252,44.74509048,0
1.2,80,80,60,homing,,,,homing,,36:51.0,16.538,0.159,229.3,249.4649963,0.000179276,-1.051048279,4.12E-05,4.12E-05,39.84295273,45.31698227,0
1.2,80,80,60,homing,,,,homing,,36:52.3,16.405,0.159,229.3,249.8808136,0.000179574,-0.241279602,4.12E-05,4.12E-05,39.74346924,45.02921677,0
1.2,80,80,60,homing,,,,homing,,36:53.0,16.272,0.159,229.3,250.030426,0.000179682,0.011390686,4.12E-05,4.12E-05,39.71448517,44.94556427,0
1.2,80,80,60,homing,,,,homing,,36:54.4,16.158,0.159,229.3,249.8072662,0.000179522,-0.123321533,4.12E-05,4.12E-05,39.69783401,45.01210022,0
1.2,80,80,60,homing,,,,homing,,36:55.1,16.158,0.159,229.3,250.000412,0.00017966,0.000495911,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,36:56.6,16.234,0.159,229.3,249.8610992,0.00017956,-0.030212402,4.12E-05,4.12E-05,39.69603729,44.97059631,0
1.2,80,80,60,homing,,,,homing,,36:57.2,16.234,0.159,229.3,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,36:57.9,16.234,0.159,229.3,249.8879242,0.00017958,-0.103172302,4.12E-05,4.12E-05,39.71206665,44.98586273,0
1.2,80,80,60,homing,,,,homing,,36:59.3,16.215,0.159,229.3,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:00.0,16.215,0.156,229.3,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:01.4,16.101,0.156,229.3,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:02.1,16.082,0.157,229.3,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:03.4,16.272,0.157,229.3,249.9999847,-1.02E-09,-7.63E-06,-2.33E-10,-2.33E-10,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:04.1,16.177,0.159,229.3,249.9999847,5.08E-10,-7.63E-06,1.16E-10,1.16E-10,39.71385956,44.94676971,0
1.2,80,80,60,homing,,,,homing,,37:05.5,16.158,0.159,229.3,249.9998627,0.00017966,-0.0001297,4.12E-05,4.12E-05,39.71385956,44.94683838,0
1.2,80,80,60,homing,,,,homing,,37:06.3,16.158,0.159,229.3,255.9221191,24.65130234,15.56242371,4.10E-05,5.85717392,37.48256683,38.01288986,-5.857132912
1.2,80,80,60,homing,,,,homing,,37:07.0,16.348,0.158,229.3,274.2677002,99.99247742,63.10225677,4.20E-05,20.12121201,41.95569229,14.55899143,-20.12117004
1.2,80,80,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,37:08.4,17.222,0.158,229.3,292.432373,106.5285721,84.38269043,1.91E-06,20.01074219,50.82749557,0.274511397,-20.01074028
1.2,80,80,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,37:09.1,16.671,0.161,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,37:10.5,16.405,0.161,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,37:11.1,16.272,0.161,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,37:12.5,16.329,0.161,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,37:13.2,16.329,0.159,229.3,292.6700439,106.5231934,78.06436157,0,20,51,3.071999788,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,37:13.9,16.139,0.159,229.3,283.2434998,103.0922089,31.17234039,0,20,51,21.28319931,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,37:15.3,18.57,0.204,229.3,292.8210449,106.5781479,84.39208984,0,20,51,0.12773858,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 1 +,TRUE,37:16.0,23.108,0.204,229.3,235.2071686,204.4048157,84.95825195,20.99200058,42.04159927,51,0,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,37:17.4,22.443,0.212,229.3,131.6860352,282.4016113,82.59386444,45,65,51,1.15200007,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 +,TRUE,37:18.1,22.728,0.212,229.3,119.5738068,256.4268494,-2.272117615,45,65,51,37.15675354,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,37:19.1,22.253,0.212,229.3,113.5532761,243.5157776,-18.85574341,45,65,51,44.51839828,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,FALSE,37:20.4,17.241,0.209,229.3,131.5613403,282.1341858,75.35387421,45,65,51,3.321113586,-20
1.2,80,80,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,37:21.1,17.241,0.209,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,37:22.5,16.652,0.161,229.3,131.6860352,282.4016113,82.59386444,45,65,51,1.15200007,-20
1.2,80,80,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,37:23.2,16.443,0.161,229.3,119.5738068,256.4268494,-2.272117615,45,65,51,37.15675354,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,37:23.9,16.443,0.161,229.3,113.258255,242.8830872,-19.55091095,45,65,51,44.92799759,-20
1.2,80,80,60,go_to_color_detect_up,nothing,TRUE,FALSE,joint 3 -,TRUE,37:25.3,23.564,0.161,229.3,131.5274963,282.0615845,74.20051575,45,65,51,3.746138573,-20
1.2,80,80,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,37:26.0,23.127,0.216,229.3,82.34838867,300.5369873,84.95825195,54.67680359,75.39360046,51,0,-20
1.2,80,80,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,37:27.4,22.519,0.216,229.3,-149.2516479,273.5464783,84.95825195,98.61763763,119.1763458,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,37:28.1,22.975,0.212,229.3,-126.0690536,284.9742432,84.95825195,93.86399841,113.0960007,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,37:29.4,17.962,0.212,229.3,166.0519409,263.6863403,84.95825195,37.80002594,56.52002716,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,37:30.1,16.595,0.162,229.3,291.7984009,109.3499756,84.95825195,0.543230057,20.38883018,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,37:30.9,16.595,0.162,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,37:32.4,16.31,0.158,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,37:33.0,16.31,0.158,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,37:34.4,16.215,0.158,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,37:35.1,16.31,0.158,229.3,292.214447,106.3573608,71.1856308,0,20,51,5.913599968,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,37:36.5,16.443,0.158,229.3,283.5793457,103.214447,32.0904274,0,20,51,20.84799957,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,37:37.2,23.355,0.158,229.3,292.7744141,106.7093353,84.95825195,0.025600433,20.0768013,51,0,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,37:38.6,22.576,0.158,229.3,200.7342072,238.3474731,84.95825195,29.89620209,50.76282883,51,0,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,37:39.3,22.69,0.21,229.3,131.6047974,282.2273865,77.08039856,45,65,51,3.481600523,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,37:40.0,22.386,0.21,229.3,116.3370819,249.4856567,-11.8036499,45,65,51,41.7447319,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,37:41.3,22.405,0.208,229.3,115.6742401,248.0641937,-13.56855774,45,65,51,41.52319336,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,37:42.0,19.956,0.208,229.3,131.5613403,282.1341858,75.35387421,45,65,51,3.321113586,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,37:43.4,17.222,0.165,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,37:44.1,16.595,0.165,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,37:45.5,16.367,0.16,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,37:46.1,16.367,0.16,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,37:47.6,16.348,0.158,229.3,131.6934509,282.417511,84.30145264,45,65,51,0.384000003,-20
1.2,80,80,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,37:48.2,16.348,0.158,229.3,121.6054764,260.783783,4.656272888,45,65,51,33.97185516,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,37:48.9,16.405,0.158,229.3,113.5532761,243.5157776,-18.85574341,45,65,51,44.51839828,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,37:50.3,22.709,0.171,229.3,131.2527008,281.4723206,67.46653748,45,65,51,6.255264282,-20
1.2,80,80,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,37:51.0,23.469,0.171,229.3,98.99643707,295.4715576,84.95825195,51.47679901,72.06559753,51,0,-20
1.2,80,80,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,37:52.4,22.557,0.209,229.3,-80.19541931,301.1186218,84.95825195,84.91313171,104.9657898,51,0,-20
1.2,80,80,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,37:53.1,22.652,0.209,229.3,43.99737167,308.493042,84.95825195,61.88319397,80.78239441,51,0,-20
1.2,80,80,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,37:54.4,16.766,0.159,229.3,273.6173706,149.1216583,84.95825195,8.590414047,27.94001389,51,0,-20
1.2,80,80,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,37:55.1,16.576,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,37:56.5,16.652,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,37:57.2,16.652,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,37:58.6,16.177,0.156,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,37:59.3,16.177,0.156,227.4,292.8219299,106.5784683,84.76120758,0,20,51,0.153599992,-20
1.2,80,80,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,38:00.0,16.291,0.156,227.4,283.7070313,103.26091,32.44428253,0,20,51,21.15159416,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,38:01.4,16.481,0.157,227.4,292.5884399,106.4934845,76.41265869,0,20,51,2.932536125,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,38:02.0,23.013,0.157,227.4,268.7895508,157.6575623,84.95825195,10.39360237,31.13600159,51,0,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,38:03.4,22.064,0.207,227.4,135.0880432,280.8112183,84.95825195,44.30948639,64.48490906,51,0,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,38:04.1,22.177,0.207,227.4,125.7313995,269.6318359,22.11756516,45,65,51,26.37325287,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,38:05.5,21.893,0.206,227.4,111.2624588,238.6031036,-24.0199585,45,65,51,47.74399567,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,38:06.2,21.893,0.206,227.4,130.5848694,280.0401306,57.30422974,45,65,51,10.11101532,-20
1.2,80,80,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,38:07.6,16.785,0.166,227.4,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,38:08.3,16.329,0.166,227.4,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,38:09.0,16.329,0.166,227.4,129.5116119,277.7385559,46.33721924,45,65,51,16.12800026,-20
1.2,80,80,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,38:10.3,16.329,0.161,227.4,111.3138962,238.7134094,-23.90966797,45,65,51,47.87460709,-20
1.2,80,80,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,38:11.0,16.329,0.161,227.4,124.9189377,267.8894958,18.20336914,45,65,51,25.9583931,-20
1.2,80,80,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,38:12.4,22.899,0.196,227.4,130.4309235,283.004425,84.95825195,45.2559967,65.38399506,51,0,-20
1.2,80,80,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,38:13.1,22.899,0.196,227.4,27.95053673,310.3586731,84.95825195,64.85388947,84.92817688,51,0,-20
1.2,80,80,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,38:13.8,21.988,0.207,227.4,146.8548279,274.8406677,84.95825195,41.88319778,60.78239822,51,0,-20
1.2,80,80,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,38:15.5,16.443,0.16,227.4,292.3851013,107.7714615,84.95825195,0.233596802,20.13679695,51,0,-20
1.2,80,80,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,38:16.1,16.443,0.16,227.4,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,38:17.6,16.5,0.16,227.4,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,38:18.2,16.101,0.159,227.4,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,38:19.0,16.101,0.159,227.4,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,38:20.3,16.31,0.157,227.4,292.6235352,106.5062637,77.08039856,0,20,51,3.481599808,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,38:21.0,16.31,0.157,227.4,282.7636108,102.9175491,29.89107895,0,20,51,22,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,38:22.0,16.215,0.157,227.4,292.7194214,106.541153,79.29199219,0,20,51,1.885736585,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,38:23.4,21.969,0.179,227.4,242.2741394,195.9769745,84.95825195,18.96960068,39.96800232,51,0,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,38:24.1,21.969,0.208,227.4,131.6940765,282.4188232,84.95825195,45,65,51,0.025600001,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,38:25.5,21.931,0.208,227.4,123.6854019,265.2441711,12.76248169,45,65,51,30.37735367,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,38:26.2,21.741,0.205,227.4,112.7222672,241.7336731,-20.79039001,45,65,51,45.6703949,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,38:26.9,21.741,0.205,227.4,130.9754181,280.8776855,62.66365433,45,65,51,8.067939758,-20
1.2,80,80,60,detecting_color,blue,FALSE,FALSE,detecting_color,FALSE,38:28.6,16.557,0.159,227.4,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,blue,FALSE,FALSE,detecting_color,FALSE,38:29.3,16.557,0.159,227.4,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,FALSE,38:30.0,16.101,0.159,227.4,130.3580475,279.5537415,54.63619232,45,65,51,12.69760036,-20
1.2,80,80,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,FALSE,38:31.4,16.139,0.158,227.4,111.8132172,239.7841949,-22.82589722,45,65,51,47.352108,-20
1.2,80,80,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,TRUE,38:32.1,16.139,0.158,229.3,125.4264297,268.9778442,20.61365509,45,65,51,24.88319397,-20
1.2,80,80,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,38:33.5,22.747,0.212,229.3,131.5678711,282.4776611,84.95825195,45.02559662,65.07679749,51,0,-20
1.2,80,80,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,38:34.2,22.064,0.212,229.3,-70.8299942,303.4581604,84.95825195,83.13816071,104.1832733,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,38:35.6,22.291,0.207,229.3,-178.3925629,255.4991608,84.95825195,104.9232025,124.846405,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,38:36.3,22.102,0.207,229.3,-12.8316555,311.3504028,84.95825195,72.35999298,91.0799942,51,0,-20
1.2,80,80,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,38:37.6,16.234,0.159,229.3,270.6804199,154.3885956,84.95825195,9.699232101,29.00723267,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,38:38.3,16.329,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,38:39.3,16.329,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,38:40.0,16.519,0.162,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,38:41.4,16.234,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,38:42.1,16.196,0.159,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,80,80,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,38:43.5,16.31,0.159,229.3,286.5634155,104.3005524,41.21149445,0,20,51,17.79026222,-20
1.2,80,80,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,38:44.2,16.31,0.159,229.3,290.9578552,105.9000015,60.88926315,0,20,51,8.741999626,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,38:45.6,22.766,0.159,229.3,282.7306213,131.0233459,84.95825195,4.864002228,25.37600136,51,0,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,38:46.2,22.196,0.207,229.3,148.3135681,274.0562134,84.95825195,41.57865906,61.98448563,51,0,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,38:47.6,22.196,0.207,229.3,129.752655,278.2554626,48.49627304,45,65,51,15.23200035,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,38:48.3,21.836,0.208,229.3,111.4084244,238.9161224,-23.70631409,45,65,51,47.78238297,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,38:49.0,21.931,0.208,229.3,127.3207703,273.0402527,30.78015137,45,65,51,20.58731842,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,38:50.4,16.994,0.165,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,38:51.1,16.994,0.165,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,38:52.5,16.367,0.159,229.3,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,80,80,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,38:53.2,16.367,0.159,229.3,128.3201599,275.1834412,37.1734848,45,65,51,19.96800041,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,38:54.6,16.443,0.16,229.3,111.1594772,238.3822632,-24.24007416,45,65,51,47.9231987,-20
1.2,80,80,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,38:55.3,16.633,0.16,229.3,128.7786255,276.1666565,40.45450592,45,65,51,16.68561745,-20
1.2,80,80,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,38:56.6,22.462,0.212,229.3,127.1345139,284.5005188,84.95825195,45.92160034,66.15200043,51,0,-20
1.2,80,80,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,38:57.3,22.462,0.212,229.3,-62.0616188,305.3720703,84.95825195,81.48792267,101.8989792,51,0,-20
1.2,80,80,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,38:58.0,22.329,0.212,229.3,-32.6504631,309.8994751,84.95825195,76.01439667,95.32319641,51,0,-20
1.2,80,80,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,38:59.4,20.298,0.2,229.3,229.8257599,210.4373016,84.95825195,22.47841644,41.41841507,51,0,-20
1.2,80,80,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,39:00.1,16.329,0.2,229.3,292.822052,106.5785141,84.95825195,0,20,51,0,-20
