cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,50,50,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,44:04.1,22.614,0.217,231.2,78.84095001,301.4761047,84.95825195,55.34442902,75.77885437,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,44:04.8,22.424,0.217,231.2,27.2131691,310.4241943,84.95825195,64.98999786,84.97000122,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,44:06.2,22.5,0.215,231.2,107.8551636,292.3542175,84.95825195,49.75,69.25,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,44:06.9,16.576,0.215,231.2,217.4417725,223.2102203,84.95825195,25.75,45.25,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,44:08.4,16.557,0.164,231.2,284.5413208,127.0431747,84.95825195,4.060001373,23.78000069,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,44:09.1,16.633,0.164,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,44:09.8,16.633,0.167,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,44:11.2,16.69,0.167,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,44:11.9,16.785,0.161,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,44:13.3,16.804,0.161,231.2,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,44:14.0,16.785,0.164,231.2,290.3707886,105.6863251,57.38799286,0,20,51,11.27808285,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,44:15.4,16.424,0.164,231.2,282.817749,102.9372406,30.03384399,0,20,51,21.89999771,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,44:16.1,23.26,0.224,231.2,291.1403503,105.9664307,62.09014893,0,20,51,8.531500816,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,44:16.8,23.26,0.224,231.2,292.7102966,106.8851013,84.95825195,0.060001373,20.10000229,51,0,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,44:18.1,22.443,0.215,231.2,251.2999878,184.260788,84.95825195,16.25,36.75,51,0,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 1 +,TRUE,44:18.8,22.557,0.215,231.2,160.2602692,267.2459106,84.95825195,39.04999924,59.38999939,51,0,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,44:20.2,22.69,0.215,231.2,131.6912079,282.4126892,83.54717255,45,65,51,0.659999847,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,44:20.9,22.595,0.215,231.2,128.0396423,274.5818787,35.28449631,45,65,51,20.24999809,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 +,TRUE,44:22.3,22.405,0.214,231.2,115.4529572,247.5896606,-14.14525604,45,65,51,42.72000122,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,44:23.0,22.405,0.214,231.2,111.5801086,239.2843018,-23.33481598,45,65,51,47.34000015,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,44:24.4,16.861,0.166,231.2,124.2944183,266.5502319,15.38025665,45,65,51,27.75,-20
1.2,50,50,60,go_to_color_detect_up,blue,TRUE,FALSE,joint 3 -,FALSE,44:25.1,16.861,0.166,231.2,131.3965149,281.7807312,70.58802795,45,65,51,5.280000687,-20
1.2,50,50,60,detecting_color,blue,FALSE,FALSE,detecting_color,FALSE,44:25.8,17.184,0.166,231.2,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
