cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,homing,,,,homing,,19:45.1,16.804,0.16,235,211.6564026,-106.6981277,1.782539368,-26.75313377,-26.15313339,35.43294907,47.43075562,0
1.2,60,60,60,homing,,,,homing,,19:45.8,16.804,0.16,235,248.485321,-12.13340187,0.189804077,-2.795501232,-2.542443275,39.32793808,45.1707077,0
1.2,60,60,60,homing,,,,homing,,19:47.2,16.709,0.159,235,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:47.9,16.614,0.159,235,249.9999847,0,-7.63E-06,0,0,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:49.3,16.538,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:50.0,16.424,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:51.3,16.5,0.158,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:52.1,16.5,0.158,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:53.4,16.253,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:54.1,16.576,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:54.8,16.576,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:56.2,16.5,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:56.9,16.5,0.157,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:58.2,16.443,0.158,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,19:58.9,16.709,0.158,235,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
1.2,60,60,60,homing,,,,homing,,20:00.3,16.5,0.156,235,250.1300812,0.000179754,-0.010688782,4.12E-05,4.12E-05,39.75632477,44.91743851,0
1.2,60,60,60,homing,,,,homing,,20:01.0,16.633,0.156,235,260.9620056,44.86110306,28.30432129,4.10E-05,10.14323616,37.0799675,32.13566589,-10.14319515
1.2,60,60,60,homing,,,,homing,,20:01.7,16.633,0.156,235,274.9923706,102.9683075,64.97998047,4.20E-05,20.53320694,42.43653107,13.62708092,-20.53316498
1.2,60,60,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,20:03.3,16.614,0.164,235,290.7254333,106.2850723,81.98300934,9.54E-06,20.07237816,49.83760452,1.849730015,-20.07237053
1.2,60,60,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,20:04.0,16.614,0.164,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,20:05.4,16.899,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,20:06.1,16.424,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,20:06.8,16.424,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,20:08.2,16.443,0.158,235,292.8132019,106.5752945,83.29575348,0,20,51,0.791999996,-20
1.2,60,60,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,20:08.9,16.443,0.157,235,283.2010193,103.0767441,31.05747223,0,20,51,21.96775436,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,20:10.3,16.367,0.157,235,276.7922058,100.744133,16.22517395,0,20,51,27.6896019,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,20:11.0,18.152,0.215,235,292.4449158,106.441246,74.10325623,0,20,51,3.892734528,-20
