cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,50,60,homing,,,,homing,,52:40.0,16.671,0.157,236.8,104.0991058,-192.1508484,41.0841217,-70.15792084,-60.95306396,17.93367767,36.71118546,-8.470500946
32,100,50,60,homing,,,,homing,,52:41.4,16.899,0.16,236.8,210.3872375,-117.3557205,15.36930847,-32.01567841,-28.55313492,32.55208969,42.23873901,-2.785275459
32,100,50,60,homing,,,,homing,,52:42.1,16.899,0.16,236.8,248.3996124,-17.05498505,1.940719604,-4.273957729,-3.626675367,38.89181519,44.63593292,-0.31970197
32,100,50,60,homing,,,,homing,,52:43.5,16.443,0.16,236.8,251.8969879,0.000181023,2.852203369,4.12E-05,4.12E-05,39.44421005,43.61432648,0
32,100,50,60,homing,,,,homing,,52:44.6,16.443,0.16,236.8,248.4052734,0.000178514,-1.849372864,4.12E-05,4.12E-05,39.79305649,45.84311295,0
32,100,50,60,homing,,,,homing,,52:45.3,16.196,0.151,236.8,250.2240143,0.000179821,0.116645813,4.12E-05,4.12E-05,39.739254,44.8756218,0
32,100,50,60,homing,,,,homing,,52:46.1,16.272,0.151,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,50,60,homing,,,,homing,,52:47.7,16.481,0.152,236.8,249.9551544,0.000179628,-0.012306213,4.12E-05,4.12E-05,39.71361542,44.94713974,0
32,100,50,60,homing,,,,homing,,52:48.4,16.481,0.152,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,50,60,homing,,,,homing,,52:49.1,16.329,0.152,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,50,60,homing,,,,homing,,52:50.5,16.443,0.154,236.8,249.9999847,0.00017966,-7.63E-06,4.12E-05,4.12E-05,39.71385956,44.94676971,0
32,100,50,60,homing,,,,homing,,52:51.2,16.177,0.154,236.8,253.4525757,14.41744614,9.157516479,4.12E-05,3.476402044,38.17370224,40.95042419,-3.476360798
32,100,50,60,homing,,,,homing,,52:52.6,16.861,0.154,236.8,271.8405457,90.01137543,56.81196976,4.20E-05,18.47951698,40.3347168,18.03910446,-18.47947502
32,100,50,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,52:53.3,16.861,0.154,236.8,277.2106018,103.5344925,67.03064728,4.01E-05,20.4733429,43.39800644,12.09708023,-20.47330284
32,100,50,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,52:54.7,16.538,0.155,235,292.4046631,106.5249329,84.34214783,3.81E-06,20.01355743,50.78228378,0.346452564,-20.01355362
32,100,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,52:55.4,16.538,0.155,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,52:56.1,16.614,0.155,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,52:57.5,16.519,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,nothing,FALSE,TRUE,go_to_pick_up_from_homing,,52:58.2,16.519,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,52:59.7,16.253,0.154,236.8,292.7461243,106.5508728,80.08444214,0,20,51,2.099999905,-20
32,100,50,60,go_to_pick_down,nothing,TRUE,FALSE,joint 3 +,,53:00.4,16.5,0.154,236.8,285.6533203,103.9693146,38.21777344,0,20,51,18.79782867,-20
32,100,50,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,53:01.1,16.234,0.155,236.8,285.1067505,103.7703705,36.51794815,0,20,51,19,-20
32,100,50,60,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,joint 3 -,TRUE,53:01.8,16.234,0.155,236.8,292.7136841,106.5390701,79.13619995,0,20,51,2.06175518,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,53:03.6,22.557,0.204,235,286.842865,121.757576,84.95825195,3,23.25,51,0,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,53:04.3,21.912,0.204,235,216.5119171,224.1123047,84.95825195,25.98820114,46.59984207,51,0,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,53:05.7,22.121,0.199,235,133.5388489,281.551239,84.95825195,44.62516785,64.70681,51,0,-20
32,100,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,53:06.4,22.121,0.199,235,131.2270355,281.4172668,66.96707153,45,65,51,7.409998894,-20
32,100,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,53:07.1,22.102,0.203,235,121.1213531,259.745575,2.926612854,45,65,51,34.44588852,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,53:08.5,21.969,0.203,235,111.1388397,238.3379974,-24.28404236,45,65,51,48,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,53:09.2,21.969,0.202,235,118.7569962,254.6751862,-4.834693909,45,65,51,37.19000244,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,53:10.5,16.804,0.202,235,131.085495,281.1137085,64.43267822,45,65,51,7.630782604,-20
32,100,50,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,53:11.2,16.804,0.161,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,53:12.6,16.652,0.161,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,53:13.3,16.31,0.161,236.8,131.3189087,281.6142883,68.82730865,45,65,51,6.659998894,-20
32,100,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,53:14.7,16.215,0.156,235,121.7663879,261.1288452,5.243133545,45,65,51,33.38460541,-20
32,100,50,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,53:15.4,16.215,0.156,235,111.3401184,238.7696381,-23.85334778,45,65,51,47.81536102,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,53:16.1,16.424,0.156,235,118.1616211,253.3983917,-6.631698608,45,65,51,38.10000229,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,53:17.5,22.538,0.156,236.8,130.536911,279.9373169,56.7181778,45,65,51,10.61026764,-20
32,100,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,53:18.4,22.443,0.206,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,53:19.7,22.064,0.206,236.8,60.63296509,305.6589355,84.95825195,58.77999878,79.30999756,51,0,-20
32,100,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,53:20.4,22.14,0.198,236.8,-107.5563812,292.4642944,84.95825195,90.19145203,110.7306442,51,0,-20
32,100,50,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,53:21.1,22.158,0.198,236.8,-177.5011444,256.1192627,84.95825195,104.7235413,124.7927322,51,0,-20
32,100,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,53:22.5,22.177,0.198,236.8,-132.1867676,282.1885681,84.95825195,95.09999847,114.6500015,51,0,-20
32,100,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,53:23.2,16.253,0.198,236.8,42.18319702,308.7463684,84.95825195,62.22000122,81.29000092,51,0,-20
32,100,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,53:24.6,16.443,0.155,236.8,236.0216217,203.4638214,84.95825195,20.76317596,40.12378693,51,0,-20
32,100,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,53:24.6,16.443,0.155,236.8,291.7929382,109.364624,84.95825195,0.546106339,20.44671631,51,0,-20
32,100,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,53:26.5,16.367,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,53:27.2,16.595,0.156,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,53:28.6,16.519,0.156,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,53:29.3,16.519,0.155,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
32,100,50,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,53:30.7,16.614,0.155,236.8,292.8178101,106.5769653,83.8037262,0,20,51,0.550000012,-20
32,100,50,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,53:31.4,16.614,0.155,236.8,286.495697,104.2759094,40.98110962,0,20,51,17.70549393,-20
32,100,50,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,53:32.1,16.348,0.155,235,283.8192139,103.3017426,32.7575264,0,20,51,20.63999939,-20
32,100,50,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,53:33.5,20.146,0.206,235,292.3785706,106.4170914,73.18797302,0,20,51,4.294503212,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,53:34.2,22.424,0.206,236.8,288.7199707,117.23703,84.95825195,2.100002289,22.31000137,51,0,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,53:35.7,22.064,0.198,236.8,226.2557068,214.2710724,84.95825195,23.44163895,44.09328079,51,0,-20
32,100,50,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,53:36.4,22.007,0.198,236.8,138.4961853,279.1460876,84.95825195,43.61204147,63.77368164,51,0,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,53:37.1,22.045,0.198,236.8,131.5381622,282.0845032,74.55049133,45,65,51,4.349999428,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,53:38.3,22.026,0.195,236.8,122.0906372,261.8241882,6.444618225,45,65,51,32.83896637,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,53:39.6,21.912,0.195,235,111.400795,238.899765,-23.72275543,45,65,51,47.74972153,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,53:40.3,20.393,0.195,235,116.2127533,249.2190399,-12.1390686,45,65,51,40.97000122,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,53:41.1,20.393,0.195,236.8,130.43573,279.7203369,55.52157593,45,65,51,11.07590866,-20
