cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,60,homing,,,,homing,,,,,,199.52456665039062,63.11277770996094,80.06034851074219,-2.4470138549804688,17.152986526489258,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,,,,,209.18197631835938,-6.014735698699951,80.06034851074219,-21.64700698852539,-2.047006130218506,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,,,,,195.5684814453125,-74.4731216430664,80.06034851074219,-40.84699630737305,-21.24699592590332,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,,,,,154.41952514648438,-141.23699951171875,80.06034851074219,-62.447025299072266,-42.84702682495117,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:47.712403,16.386,0.156,235.0,98.09363555908203,-184.853759765625,80.06034851074219,-82.04710388183594,-62.44710159301758,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:48.431624,16.386,0.157,235.0,31.844839096069336,-206.831298828125,80.06034851074219,-101.2471694946289,-81.64717102050781,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:49.419227,16.367,0.157,235.0,-37.94668197631836,-205.7992401123047,80.06034851074219,-120.4472427368164,-100.84724426269531,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:51.070553,16.234,0.155,235.0,-111.04192352294922,-177.37802124023438,80.06034851074219,-142.04733276367188,-122.44732666015625,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:51.780168,16.348,0.155,235.0,-151.05975341796875,-144.8248291015625,80.06034851074219,-156.20716857910156,-136.18716430664062,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:52.509193,16.348,0.155,235.0,-148.5601348876953,-147.38778686523438,80.06034851074219,-155.22695922851562,-135.2069549560547,5.513548374176025,21.684188842773438,-20.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:53.952873,16.386,0.155,235.0,-100.1185531616211,-188.6693878173828,75.16920471191406,-136.4401092529297,-117.35292053222656,8.198105812072754,23.510189056396484,-18.430097579956055
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:54.771610,16.386,0.155,235.0,3.311511278152466,-223.990234375,61.452728271484375,-103.70748901367188,-88.55299377441406,15.009830474853516,28.143430709838867,-14.44666862487793
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:55.591090,16.633,0.159,235.0,117.6162109375,-206.6476593017578,37.053123474121094,-68.69026947021484,-59.75306701660156,25.68324089050293,35.40334701538086,-8.204963684082031
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:57.003164,16.709,0.16,235.0,218.07846069335938,-115.72566986083984,12.503303527832031,-30.662200927734375,-27.353134155273438,35.2098274230957,41.883201599121094,-2.633913278579712
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:57.691468,16.709,0.16,235.0,249.27960205078125,-14.537586212158203,1.3767547607421875,-3.6318540573120117,-3.0605592727661133,39.252445220947266,44.6329345703125,-0.2698284089565277
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:59.068433,16.5,0.16,235.0,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:27:59.763719,16.5,0.157,235.0,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:00.457398,16.082,0.157,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:01.836010,16.31,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:02.526727,16.234,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:03.239982,16.234,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:04.882125,16.291,0.156,236.8,249.99334716796875,0.00017965532606467605,-0.005126953125,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:05.601063,16.063,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,60,homing,,,,homing,,2024-03-04 14:28:07.012986,15.93,0.156,236.8,263.8213806152344,56.800289154052734,35.882293701171875,4.100799560546875e-05,12.628679275512695,37.36739730834961,28.379884719848633,-12.62863826751709
32,100,100,60,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,2024-03-04 14:28:07.702067,17.222,0.156,236.8,277.9057312011719,103.69894409179688,67.68678283691406,3.814697265625e-05,20.44712257385254,43.81904220581055,11.427083015441895,-20.447086334228516
