cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,90,60,homing,,,,homing,,,,,,185.45982360839844,74.43291473388672,63.78917694091797,1.8676910400390625,21.46769142150879,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,,,,,199.62237548828125,9.301178932189941,63.78917694091797,-17.332298278808594,2.267702579498291,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,,,,,191.17584228515625,-58.20137405395508,63.78917694091797,-36.932289123535156,-17.332290649414062,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:36.475797,16.424,0.154,236.8,160.57485961914062,-118.95928955078125,63.78917694091797,-56.53229522705078,-36.93229675292969,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:37.171471,16.424,0.154,236.8,105.50664520263672,-169.71725463867188,63.78917694091797,-78.13237762451172,-58.532379150390625,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:38.550502,16.614,0.153,236.8,43.823402404785156,-194.9746551513672,63.78917694091797,-97.33245086669922,-77.73245239257812,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:39.237427,16.614,0.153,236.8,-22.73512077331543,-198.54147338867188,63.78917694091797,-116.53252410888672,-96.93252563476562,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:40.629130,16.633,0.153,236.8,-94.22685241699219,-176.2296905517578,63.78917694091797,-138.13259887695312,-118.53260803222656,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:41.323146,16.633,0.153,236.8,-144.94007873535156,-137.5789794921875,63.78917694091797,-156.4925079345703,-136.47250366210938,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:42.009850,16.576,0.153,236.8,-142.61415100097656,-139.98858642578125,63.78917694091797,-155.5323028564453,-135.51229858398438,4.792337894439697,28.764904022216797,-20.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:43.391283,16.348,0.157,236.8,-119.34254455566406,-163.29449462890625,62.06050109863281,-145.37754821777344,-125.69290924072266,6.232143402099609,29.432079315185547,-19.175405502319336
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:44.087920,16.348,0.157,236.8,-30.034225463867188,-209.6417999267578,54.3746337890625,-114.19808197021484,-97.55297088623047,11.858461380004883,32.039188385009766,-15.953140258789062
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:45.471668,16.842,0.158,236.8,80.15399169921875,-212.71673583984375,38.174095153808594,-79.79090881347656,-68.75304412841797,21.737743377685547,36.61703109741211,-10.295150756835938
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:46.165417,16.842,0.158,236.8,193.79286193847656,-145.7849884033203,15.61865234375,-40.91633987426758,-36.353126525878906,32.95269012451172,41.81379699707031,-3.872204303741455
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:47.553507,16.899,0.159,236.8,245.61595153808594,-38.609527587890625,3.2022781372070312,-9.720707893371582,-8.47642993927002,38.40961456298828,44.34241485595703,-0.7469545602798462
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:48.243381,16.69,0.159,236.8,250.35574340820312,-0.5987081527709961,-2.1927490234375,-0.1370185762643814,-0.11211691796779633,40.34419250488281,45.410343170166016,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:49.618383,16.348,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:50.304042,16.348,0.156,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:51.680192,16.538,0.155,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:52.367512,16.538,0.155,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:53.058397,16.557,0.155,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:54.465591,16.462,0.155,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:55.160297,16.462,0.155,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:56.543909,16.5,0.156,236.8,253.9459686279297,16.456512451171875,10.332481384277344,4.124641418457031e-05,4.0236592292785645,38.0170783996582,40.321563720703125,-4.023618221282959
32,100,90,60,homing,,,,homing,,2024-03-04 14:01:57.239407,16.5,0.156,236.8,274.0179748535156,98.96334075927734,62.450130462646484,4.1961669921875e-05,19.969287872314453,41.7871208190918,14.89669132232666,-19.96924591064453
