cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,70,homing,,,,homing,,,,,,194.74429321289062,58.93876647949219,82.66188049316406,-3.1617202758789062,16.43828010559082,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,,,,,203.29489135742188,-8.384496688842773,82.66188049316406,-22.361713409423828,-2.7617130279541016,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,,,,,189.7469482421875,-73.45211791992188,82.66188049316406,-41.161705017089844,-21.561702728271484,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,,,,,149.3826446533203,-138.1446533203125,82.66188049316406,-62.76173400878906,-43.16173553466797,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:22:59.593553,16.443,0.157,233.1,95.64203643798828,-179.58763122558594,82.66188049316406,-81.96180725097656,-62.36180877685547,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:00.282318,16.386,0.157,233.1,31.261445999145508,-201.0518341064453,82.66188049316406,-101.16188049316406,-81.56188201904297,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:01.697811,16.443,0.158,233.1,-46.330535888671875,-198.1226806640625,82.66188049316406,-123.1619644165039,-103.56196594238281,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:02.389176,16.443,0.158,235.0,-108.9096450805664,-171.86566162109375,82.66188049316406,-142.36203002929688,-122.76203918457031,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:03.765350,16.31,0.158,235.0,-146.61354064941406,-141.08006286621094,82.66188049316406,-156.1018829345703,-136.08187866210938,2.693424701690674,20.795101165771484,-20.0
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:04.449897,16.31,0.158,235.0,-142.47329711914062,-145.5249786376953,82.48135375976562,-154.3347625732422,-134.2609100341797,2.8225769996643066,20.87936019897461,-19.930225372314453
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:05.829085,16.348,0.159,235.0,-88.27436828613281,-189.71173095703125,76.861328125,-133.14410400390625,-114.3529281616211,6.157051086425781,23.054729461669922,-18.128803253173828
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:06.516131,16.633,0.159,235.0,14.869818687438965,-221.1326904296875,62.017112731933594,-100.15776824951172,-85.5530014038086,14.00010871887207,28.17144203186035,-13.891653060913086
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:07.238422,16.595,0.159,235.0,139.01007080078125,-193.83172607421875,33.39678192138672,-61.41545867919922,-53.753082275390625,26.866455078125,36.56528854370117,-6.940708637237549
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:08.172808,16.595,0.161,235.0,222.6527862548828,-106.45348358154297,11.834022521972656,-27.967931747436523,-24.95313262939453,35.37528991699219,42.11635208129883,-2.3438751697540283
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:09.717708,16.747,0.161,235.0,249.62115478515625,-9.032469749450684,0.9090423583984375,-2.255094528198242,-1.8552690744400024,39.41094970703125,44.74916076660156,-0.16364505887031555
32,100,100,70,homing,,,,homing,,2024-03-04 16:23:10.536419,16.557,0.16,235.0,249.99998474121094,6.34947094901861e-11,-7.62939453125e-06,1.4551915228366852e-11,1.4551915228366852e-11,39.71385955810547,44.94676971435547,0.0
