cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,70,100,60,homing,,,,homing,,,,,,172.48977661132812,77.97823333740234,79.451416015625,4.326515197753906,23.926515579223633,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,,,,,188.5397186279297,16.914718627929688,79.451416015625,-14.873470306396484,4.726529598236084,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,,,,,183.61514282226562,-46.030548095703125,79.451416015625,-34.07346725463867,-14.473465919494629,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,,,,,153.7760467529297,-110.391357421875,79.451416015625,-55.673465728759766,-36.07346725463867,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:34.539627,16.557,0.156,236.8,108.91824340820312,-154.8229522705078,79.451416015625,-74.87353515625,-55.27354049682617,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:35.232952,16.538,0.156,236.8,51.94350051879883,-182.03077697753906,79.451416015625,-94.0736083984375,-74.4736099243164,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:36.631764,16.481,0.159,236.8,-18.714427947998047,-188.3695831298828,79.451416015625,-115.67369079589844,-96.07369232177734,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:37.324597,16.481,0.159,236.8,-79.6221694946289,-171.73712158203125,79.451416015625,-134.87376403808594,-115.27376556396484,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:38.708702,16.519,0.159,236.8,-131.6717987060547,-135.99951171875,79.451416015625,-154.07371520996094,-134.4737091064453,-2.788954734802246,22.135223388671875,-20.0
32,70,100,60,homing,,,,homing,,2024-03-03 17:22:39.399641,16.443,0.159,236.8,-135.0473175048828,-132.64820861816406,79.451416015625,-155.5134735107422,-135.49346923828125,-2.788954734802246,22.135223388671875,-20.0
