cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,50,homing,,,,homing,,,,,,184.6331329345703,55.78555679321289,70.80110931396484,-3.188190460205078,16.41180992126465,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,,,,,192.70916748046875,-8.037092208862305,70.80110931396484,-22.38818359375,-2.7881832122802734,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,,,,,179.3468780517578,-70.96562957763672,70.80110931396484,-41.588172912597656,-21.98817253112793,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:34.881405,16.367,0.157,235.0,140.62823486328125,-132.00424194335938,70.80110931396484,-63.18820571899414,-43.58820724487305,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:35.633728,16.348,0.157,235.0,88.19861602783203,-171.5296630859375,70.80110931396484,-82.78828430175781,-63.18828201293945,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:37.021199,16.424,0.157,235.0,26.882068634033203,-190.99417114257812,70.80110931396484,-101.98834991455078,-82.38835144042969,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:37.711754,16.424,0.157,235.0,-37.425079345703125,-189.21095275878906,70.80110931396484,-121.18842315673828,-101.58842468261719,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:39.100108,16.386,0.157,235.0,-104.45037841796875,-162.1466522216797,70.80110931396484,-142.78851318359375,-123.18850708007812,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:39.792049,16.234,0.157,235.0,-138.9969940185547,-133.72080993652344,70.80110931396484,-156.10833740234375,-136.0883331298828,0.39674949645996094,25.893844604492188,-20.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:41.174917,16.329,0.158,235.0,-136.251220703125,-136.57070922851562,70.77751159667969,-154.92233276367188,-134.87290954589844,0.42792320251464844,25.908950805664062,-19.984142303466797
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:41.867846,16.424,0.158,235.0,-84.06146240234375,-180.65771484375,66.53568267822266,-133.14410400390625,-114.3529281616211,4.07525110244751,27.676433563232422,-18.128803253173828
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:43.260591,16.671,0.159,235.0,14.316532135009766,-212.90463256835938,54.92262268066406,-100.15776824951172,-85.5530014038086,12.404874801635742,31.712936401367188,-13.891653060913086
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:43.951079,16.671,0.159,235.0,125.33470916748047,-195.62725830078125,33.00334930419922,-65.0396499633789,-56.753074645996094,24.85272979736328,37.745094299316406,-7.559621810913086
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:44.663652,16.747,0.158,235.0,222.443603515625,-103.50572967529297,10.726341247558594,-27.297008514404297,-24.353132247924805,35.243473052978516,42.78040313720703,-2.2740085124969482
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:46.040497,16.595,0.158,235.0,249.49884033203125,-9.028043746948242,0.855560302734375,-2.255094528198242,-1.8552690744400024,39.392127990722656,44.79086685180664,-0.16364505887031555
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:46.735461,16.557,0.157,235.0,247.5392303466797,0.0001778916921466589,1.6470718383789062,4.117506250622682e-05,4.117506250622682e-05,38.57447814941406,45.04526901245117,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:48.114078,16.158,0.157,235.0,250.0,0.00017966009909287095,-0.00133514404296875,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.946773529052734,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:48.806687,16.158,0.157,235.0,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:50.188415,16.006,0.155,235.0,249.99879455566406,0.00017965924052987248,-0.00498199462890625,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:50.880943,16.158,0.155,235.0,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:52.270226,16.006,0.157,235.0,249.97247314453125,0.0001796403230400756,0.00295257568359375,4.117506250622682e-05,4.117506250622682e-05,39.711788177490234,44.9481201171875,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:52.961034,16.253,0.157,235.0,250.1285858154297,0.0001797525183064863,-0.07196044921875,4.117506250622682e-05,4.117506250622682e-05,39.774322509765625,44.93623733520508,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:53.651641,16.253,0.157,235.0,250.00022888183594,0.0001796602737158537,0.0001373291015625,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:55.035253,16.12,0.157,235.0,249.88487243652344,0.00017957737145479769,0.0153961181640625,4.117506250622682e-05,4.117506250622682e-05,39.69450378417969,44.958641052246094,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:55.724981,16.158,0.156,235.0,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
32,100,100,50,homing,,,,homing,,2024-03-04 15:52:57.103933,16.196,0.156,235.0,260.1128845214844,41.76937484741211,26.427383422851562,4.100799560546875e-05,9.613511085510254,37.02211380004883,32.90315628051758,-9.613470077514648
32,100,100,50,go_to_pick_up_from_homing,nothing,,,go_to_pick_up_from_homing,,2024-03-04 15:52:57.790557,16.196,0.156,235.0,276.8273010253906,103.4430160522461,66.67256164550781,4.00543212890625e-05,20.47686004638672,43.34144592285156,12.187082290649414,-20.476821899414062
32,100,100,50,moving_belt,nothing,false,true,go_to_pick_up_from_homing,,2024-03-04 15:52:59.172553,16.709,0.165,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,moving_belt,nothing,false,true,go_to_pick_up_from_homing,,2024-03-04 15:52:59.860622,16.709,0.165,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,moving_belt,nothing,false,true,go_to_pick_up_from_homing,,2024-03-04 15:53:01.245979,16.614,0.16,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,moving_belt,nothing,false,true,go_to_pick_up_from_homing,,2024-03-04 15:53:01.934836,16.69,0.16,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,moving_belt,nothing,false,true,go_to_pick_up_from_homing,,2024-03-04 15:53:03.315204,16.69,0.16,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,go_to_pick_down,nothing,true,false,joint 3 +,,2024-03-04 15:53:04.008700,16.785,0.16,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,go_to_pick_up_from_pick_down,nothing,true,false,joint 3 -,true,2024-03-04 15:53:04.710708,16.785,0.16,235.0,282.76361083984375,102.91754913330078,29.89107894897461,0.0,20.0,51.0,21.959999084472656,-20.0
32,100,100,50,go_to_color_detect_up_from_pick_up,nothing,true,false,joint 1 +,true,2024-03-04 15:53:06.104047,23.564,0.16,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,50,go_to_color_detect_up_from_pick_up,nothing,true,false,joint 1 +,true,2024-03-04 15:53:06.794848,23.564,0.204,235.0,168.22808837890625,262.3033142089844,84.958251953125,37.32594299316406,58.08922576904297,51.0,0.0,-20.0
32,100,100,50,go_to_color_detect_down,nothing,true,false,joint 3 +,true,2024-03-04 15:53:08.172408,22.253,0.204,235.0,130.10182189941406,279.0042419433594,51.890445709228516,45.0,65.0,51.0,14.039999008178711,-20.0
32,100,100,50,go_to_color_detect_up_from_color_detect_down,nothing,true,false,joint 3 -,false,2024-03-04 15:53:08.862288,21.969,0.204,235.0,111.81121826171875,239.7799072265625,-22.83026885986328,45.0,65.0,51.0,46.87999725341797,-20.0
32,100,100,50,go_to_color_detect_up_from_color_detect_down,nothing,true,false,joint 3 -,false,2024-03-04 15:53:10.256303,17.658,0.204,235.0,131.51309204101562,282.0307312011719,73.74609375,45.0,65.0,51.0,3.803098678588867,-20.0
32,100,100,50,detecting_color,nothing,false,false,detecting_color,false,2024-03-04 15:53:10.946298,17.658,0.204,235.0,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,50,go_to_color_detect_down,nothing,true,false,joint 3 +,false,2024-03-04 15:53:12.327167,16.424,0.158,235.0,131.62814331054688,282.2774353027344,78.1873779296875,45.0,65.0,51.0,3.119999408721924,-20.0
32,100,100,50,go_to_color_detect_down,nothing,true,false,joint 3 +,false,2024-03-04 15:53:13.021915,16.196,0.158,235.0,112.98084259033203,242.28819274902344,-20.196151733398438,45.0,65.0,51.0,46.08203125,-20.0
32,100,100,50,go_to_color_detect_up_from_color_detect_down,nothing,true,false,joint 3 -,true,2024-03-04 15:53:13.710414,16.462,0.158,235.0,128.73878479003906,276.0812072753906,40.15884017944336,45.0,65.0,51.0,16.572317123413086,-20.0
32,100,100,50,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:53:15.100150,23.469,0.158,235.0,107.59998321533203,292.4482421875,84.958251953125,49.80000305175781,70.44000244140625,51.0,-4.656612873077393e-10,-20.0
32,100,100,50,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:53:15.790575,22.14,0.208,235.0,-160.95790100097656,266.8263244628906,84.958251953125,101.09967803955078,121.6380615234375,51.0,-4.656612873077393e-10,-20.0
32,100,100,50,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:53:17.172042,22.671,0.208,235.0,-45.30638122558594,308.30352783203125,84.958251953125,78.35999298095703,96.87998962402344,51.0,-4.656612873077393e-10,-20.0
