cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,40,100,60,homing,,,,homing,,,,,,220.3057861328125,78.63875579833984,71.62486267089844,-0.3558387756347656,19.24416160583496,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,,,,,233.91323852539062,1.8133893013000488,71.62486267089844,-19.555828094482422,0.04417097568511963,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,,,,,221.49851989746094,-75.2137222290039,71.62486267089844,-38.755821228027344,-19.155820846557617,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:25.529147,16.386,0.155,235.0,178.2560577392578,-151.47103881835938,71.62486267089844,-60.355838775634766,-40.75584030151367,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:26.215445,16.386,0.155,235.0,118.5267562866211,-201.6682891845703,71.62486267089844,-79.555908203125,-59.95591354370117,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:27.587824,16.519,0.158,235.0,45.61163330078125,-229.43032836914062,71.62486267089844,-98.7559814453125,-79.1559829711914,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:28.274127,16.443,0.158,235.0,-42.05065155029297,-230.109619140625,71.62486267089844,-120.35606384277344,-100.75606536865234,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:29.644147,16.538,0.156,235.0,-115.3873291015625,-203.48085021972656,71.62486267089844,-139.55613708496094,-119.95613861083984,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:30.330086,16.443,0.156,235.0,-170.11761474609375,-160.5574493408203,71.62486267089844,-156.65602111816406,-136.63601684570312,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:31.213946,16.443,0.156,235.0,-167.06048583984375,-163.73602294921875,71.62486267089844,-155.57579040527344,-135.5557861328125,16.784889221191406,23.07881736755371,-20.0
32,40,100,60,homing,,,,homing,,2024-03-03 16:43:32.593331,16.443,0.155,235.0,-146.82347106933594,-183.15484619140625,69.744140625,-148.15872192382812,-128.32090759277344,17.46481704711914,23.727283477783203,-19.406925201416016
