cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,60,100,60,homing,,,,homing,,,,,,165.33425903320312,61.43910598754883,65.29702758789062,0.38533782958984375,19.98533821105957,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,,,,,176.34304809570312,3.648745059967041,65.29702758789062,-18.814651489257812,0.7853479385375977,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,,,,,167.73416137695312,-54.54753875732422,65.29702758789062,-38.014644622802734,-18.414644241333008,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:22.728147,16.367,0.156,235.0,135.8749542236328,-112.46411895751953,65.29702758789062,-59.614662170410156,-40.01466369628906,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:23.540640,16.291,0.156,235.0,91.33119201660156,-150.893310546875,65.29702758789062,-78.81473541259766,-59.21473693847656,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:24.245502,16.367,0.156,235.0,36.62702941894531,-172.53591918945312,65.29702758789062,-98.01480865478516,-78.41481018066406,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:25.622108,16.31,0.156,235.0,-29.46000862121582,-173.90310668945312,65.29702758789062,-119.6148910522461,-100.014892578125,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:26.310451,16.31,0.156,235.0,-85.01245880126953,-154.54144287109375,65.29702758789062,-138.81497192382812,-119.2149658203125,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:27.253870,16.348,0.156,235.0,-127.59160614013672,-121.78079986572266,65.29702758789062,-156.33485412597656,-136.31484985351562,-5.561375617980957,28.024368286132812,-20.0
32,60,100,60,homing,,,,homing,,2024-03-03 17:10:28.654008,16.367,0.156,235.0,-125.27307891845703,-124.16454315185547,65.29702758789062,-155.25462341308594,-135.04090881347656,-5.5589823722839355,28.0252628326416,-19.998943328857422
