cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,40,60,homing,,,,homing,,,,,,184.87857055664062,61.65921401977539,30.83686065673828,-1.5558395385742188,18.044160842895508,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,,,,,194.59400939941406,-10.729019165039062,30.83686065673828,-23.15583038330078,-3.555830955505371,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,,,,,180.2415771484375,-74.12767791748047,30.83686065673828,-42.35581970214844,-22.75581932067871,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:53.673194,16.158,0.15,236.8,145.83770751953125,-129.27993774414062,30.83686065673828,-61.55584716796875,-41.955848693847656,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:54.363752,15.987,0.15,236.8,88.00509643554688,-173.8880157470703,30.83686065673828,-83.15592956542969,-63.555931091308594,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:55.071057,15.987,0.15,236.8,25.92369842529297,-193.15771484375,30.83686065673828,-102.35600280761719,-82.7560043334961,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:56.747886,16.101,0.15,236.8,-39.0416145324707,-190.93898010253906,30.83686065673828,-121.55607604980469,-101.9560775756836,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:57.440373,16.139,0.149,236.8,-106.58956909179688,-163.15821838378906,30.83686065673828,-143.15615844726562,-123.55615997314453,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:58.823821,16.044,0.149,236.8,-140.37123107910156,-135.19561767578125,30.83686065673828,-156.07598876953125,-136.0559844970703,12.185827255249023,43.46413040161133,-20.0
32,100,40,60,homing,,,,homing,,2024-03-04 12:38:59.510426,16.101,0.15,236.8,-136.16664123535156,-139.72567749023438,30.779281616210938,-154.19113159179688,-134.11691284179688,12.299324989318848,43.470245361328125,-19.917539596557617
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:00.196896,16.101,0.15,236.8,-82.69607543945312,-182.70135498046875,29.1650390625,-132.4817352294922,-113.7529296875,14.848651885986328,43.60755157470703,-18.065372467041016
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:01.617454,16.196,0.153,236.8,16.521148681640625,-212.43336486816406,24.41211700439453,-99.44465637207031,-84.9530029296875,20.750516891479492,43.92542266845703,-13.777478218078613
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:02.307568,16.557,0.153,236.8,139.61666870117188,-186.31121826171875,13.6007080078125,-59.973182678222656,-52.55308532714844,30.49121856689453,44.450042724609375,-6.700544357299805
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:02.999253,16.538,0.153,236.8,223.949462890625,-98.55473327636719,4.718986511230469,-25.958330154418945,-23.15313148498535,36.771881103515625,44.7883186340332,-2.137446641921997
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:04.670930,16.652,0.152,236.8,249.5523223876953,-7.189498424530029,0.32061004638671875,-1.7957909107208252,-1.4571528434753418,39.53690719604492,44.93724060058594,-0.12857191264629364
32,100,40,60,homing,,,,homing,,2024-03-04 12:39:05.364223,16.652,0.152,236.8,249.99998474121094,0.00017966009909287095,-7.62939453125e-06,4.117506250622682e-05,4.117506250622682e-05,39.71385955810547,44.94676971435547,0.0
