cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,10,homing,,,,homing,,,,,,132.48675537109375,-2.033555030822754,1.2874603271484375,-0.8793705701828003,-1.2793705463409424,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,,,,,122.43447875976562,-50.662357330322266,1.2874603271484375,-22.479358673095703,-22.879358291625977,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,,,,,98.9630355834961,-88.10900115966797,1.2874603271484375,-41.679386138916016,-42.07938766479492,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,,,,,65.28861999511719,-115.30078125,1.2874603271484375,-60.47945785522461,-60.879459381103516,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:27.784153,16.424,0.155,235.0,18.258583068847656,-131.23834228515625,1.2874603271484375,-82.07953643798828,-82.47953796386719,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:28.472187,16.329,0.155,235.0,-25.917098999023438,-129.9429931640625,1.2874603271484375,-101.27960968017578,-101.67961120605469,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:29.178710,16.329,0.157,235.0,-67.20955657958984,-114.19173431396484,1.2874603271484375,-120.47968292236328,-120.87968444824219,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:30.568008,16.386,0.157,235.0,-96.30387115478516,-91.00791931152344,1.2874603271484375,-136.61952209472656,-136.59951782226562,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:31.267668,16.31,0.157,235.0,-94.76524353027344,-92.6089859008789,1.2874603271484375,-135.65931701660156,-135.63931274414062,4.585079669952393,65.04915618896484,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:32.660203,16.405,0.157,235.0,-77.09797668457031,-115.59954071044922,2.001800537109375,-123.70091247558594,-123.17291259765625,6.423371315002441,63.9971923828125,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:33.351815,16.405,0.157,235.0,-4.458556175231934,-164.4530792236328,4.014839172363281,-91.55298614501953,-90.95298767089844,13.592710494995117,59.89455032348633,0.0
32,100,100,10,homing,,,,homing,,2024-03-04 14:57:34.741243,16.538,0.158,235.0,92.27448272705078,-179.1854705810547,4.483482360839844,-62.75305938720703,-62.15306091308594,24.362112045288086,53.73177719116211,0.0
